學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
1b7dec552685337316f27dd7d97b0b2ba5f2801def0676cb571726ff97148389,化學工程與材料工程學系,4年級,,"31 ","61 ",82.20,全班成績已到鎖定排名,"31 ","61 ",,,成績全到,"30 ","57 ","30 ","57 ",,,1041,"34 ","61 ",79.83,全班成績已到鎖定排名,"34 ","61 ",,,成績全到,"32 ","57 ","32 ","57 ",,
013c58f915efd90180041974a7da5c1020400bf6d854ff31bff3eddbe9454dcf,資訊工程學系,3年級1班,,"47 ","58 ",68.59,全班成績已到鎖定排名,"96 ",114,,,成績全到,"44 ","55 ","92 ",109,,,1041,"50 ","58 ",69.81,全班成績已到鎖定排名,"95 ",114,,,成績全到,"48 ","55 ","92 ",109,,
201adf8e3dc14ad36d9d78c0bc7363506937c7cc012ee739f56e4128853761f0,資訊工程學系,3年級1班,,"9  ","58 ",90.06,全班成績已到鎖定排名,"18 ",114,,,成績全到,"9  ","55 ","18 ",109,,,1041,"8  ","58 ",87.20,全班成績已到鎖定排名,"12 ",114,,,成績全到,"8  ","55 ","12 ",109,,
3bd2e5f2e00f222667ad1f3820d3733fc29e2ddc870affd0b5aba1605d6536c6,資訊工程學系,3年級1班,,"23 ","58 ",79.69,全班成績已到鎖定排名,"54 ",114,,,成績全到,"23 ","55 ","54 ",109,,,1041,"43 ","58 ",70.98,全班成績已到鎖定排名,"88 ",114,,,成績全到,"41 ","55 ","85 ",109,,
7fc7268456ac2051361f6992fcc0e7e9fef77377da29416beeac4f0fdb4e9f36,資訊工程學系,3年級1班,,"35 ","58 ",75.12,全班成績已到鎖定排名,"76 ",114,,,成績全到,"35 ","55 ","76 ",109,,,1041,"53 ","58 ",67.10,全班成績已到鎖定排名,104,114,,,成績全到,"50 ","55 ",100,109,,
26257bba0b26e997806c07d238d7a59fea3d7477c15f8f86852e7893039c3d94,哲學研究所碩士在職專班,4年級,,"0  ","6  ",0,全班成績已到鎖定排名,"0  ","6  ",,,成績全到,"0  ","6  ","0  ","6  ",,,1041,"2  ","6  ",87.14,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,
ab68a25c106f6795c8368beb89984ba131d7670e1a8a527cea847f8b4c5000b8,光電科學與工程學系,3年級,,"1  ","36 ",89.27,全班成績已到鎖定排名,"1  ","36 ",,,成績全到,,,,,,,1041,"1  ","36 ",86.74,全班成績已到鎖定排名,"1  ","36 ",,,成績全到,,,,,,
f8b4ca0112ea62938bcd4da13e9263e78f82ff1bff2bd17ec7298f0278efe535,光電科學與工程學系,3年級,,"27 ","36 ",70.41,全班成績已到鎖定排名,"27 ","36 ",,,成績全到,"24 ","32 ","24 ","32 ",,,1041,"24 ","36 ",70.36,全班成績已到鎖定排名,"24 ","36 ",,,成績全到,"21 ","32 ","21 ","32 ",,
41c946a442169e02dee53f2118306191ae91a87130f36161bcdfbc508fdfe778,大氣科學學系,4年級1班,大氣組,"10 ","47 ",86.75,全班成績已到鎖定排名,"18 ","82 ","10 ","47 ",成績全到,"10 ","47 ","18 ","80 ","10 ","47 ",1041,"5  ","47 ",86.73,全班成績已到鎖定排名,"7  ","82 ","5  ","47 ",成績全到,"5  ","47 ","7  ","80 ","5  ","47 "
bc0cf4bcf01962b656c2fa7eef27a692cb01acdab8b10c3486d29a0b58acb7f9,土木工程學系,2年級1班,,"44 ","53 ",60.67,全班成績已到鎖定排名,"81 ",101,,,成績全到,"44 ","52 ","80 ","99 ",,,1041,"39 ","53 ",65.18,全班成績已到鎖定排名,"77 ",101,,,成績全到,"39 ","52 ","76 ","99 ",,
aafbfbc03e8943b66b781da7ad12abb3bdc3c2552406401bac3458c1b6e279d0,土木工程學系,2年級1班,,"10 ","53 ",78.15,全班成績已到鎖定排名,"23 ",101,,,成績全到,"10 ","52 ","23 ","99 ",,,1041,"12 ","53 ",77.71,全班成績已到鎖定排名,"27 ",101,,,成績全到,"12 ","52 ","27 ","99 ",,
1a4e9e4a6a9b909507b74135d28f17c3c900f0ae597400cf06617367b4c195a8,財務金融學系碩士班,3年級,,"0  ","4  ",0,全班成績已到鎖定排名,"0  ","4  ",,,成績全到,"0  ","4  ","0  ","4  ",,,1041,"4  ","4  ",85.49,全班成績已到鎖定排名,"4  ","4  ",,,成績全到,"4  ","4  ","4  ","4  ",,
a8928463adc2db142c7a89a99193c5dfd7f532560e995b71642ab115be200dc5,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"56 ","94 ",78.00,全班成績已到鎖定排名,"56 ","94 ",,,成績全到,"56 ","94 ","56 ","94 ",,
9d2933be1413d9815432ced43236a35c11ad614a0872fcfc183c5ca81707c8a3,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"63 ","94 ",77.13,全班成績已到鎖定排名,"63 ","94 ",,,成績全到,"63 ","94 ","63 ","94 ",,
95331d0d454a180647bb84cc85774a5096826e884841c91f873318e4d954383e,光電科學與工程學系碩士班,3年級,,"3  ","26 ",0,全班成績已到鎖定排名,"3  ","26 ",,,成績全到,"3  ","26 ","3  ","26 ",,,1041,"24 ","26 ",71.45,全班成績已到鎖定排名,"24 ","26 ",,,成績全到,"24 ","26 ","24 ","26 ",,
b669816fcf7547b9845bcdcfb7d2ab2ba8d56776ac625c638a72cc12657164d9,化學工程與材料工程學系碩士班,3年級,,"0  ","4  ",0,全班成績已到鎖定排名,"0  ","4  ",,,成績全到,"0  ","4  ","0  ","4  ",,,1041,"4  ","4  ",80.50,全班成績已到鎖定排名,"4  ","4  ",,,成績全到,"4  ","4  ","4  ","4  ",,
04a074fc0864567a73ad478c85b52c5e79e8ef68d2c6d04b13942d9c4e451dfc,地球系統科學國際研究生博士學位學程,1年級,,"11 ","11 ",0,全班成績已到鎖定排名,"11 ","11 ",,,成績全到,"11 ","11 ","11 ","11 ",,,1041,"2  ","11 ",89.92,全班成績已到鎖定排名,"2  ","11 ",,,成績全到,"2  ","11 ","2  ","11 ",,
d2ef2d83384cf12ec50c99d0eaa4e07f4e5630569bbe1c2b846b3c8959af5722,機械工程學系碩士班,2年級,,"36 ","94 ",76.00,全班成績已到鎖定排名,"36 ","94 ",,,成績全到,"36 ","94 ","36 ","94 ",,,1041,"82 ","94 ",72.30,全班成績已到鎖定排名,"82 ","94 ",,,成績全到,"82 ","94 ","82 ","94 ",,
9ec5c9d67aab851753b6fb07053ccb4f54d005451de9d151aeeab461440d8c6d,機械工程學系碩士班,2年級,,"7  ","94 ",90.00,全班成績已到鎖定排名,"7  ","94 ",,,成績全到,"7  ","94 ","7  ","94 ",,,1041,"39 ","94 ",81.00,全班成績已到鎖定排名,"39 ","94 ",,,成績全到,"39 ","94 ","39 ","94 ",,
80564e199541d11d0e2f0b22116e5f2a9614f9602ff56c4da7f118519a580d9c,機械工程學系碩士班,2年級,,"23 ","94 ",81.00,全班成績已到鎖定排名,"23 ","94 ",,,成績全到,"23 ","94 ","23 ","94 ",,,1041,"65 ","94 ",77.00,全班成績已到鎖定排名,"65 ","94 ",,,成績全到,"65 ","94 ","65 ","94 ",,
5f26ca99be47caf52fe283aa996f23e5f92d219da88c8fe0701cd9a8e3b50d86,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"22 ","94 ",84.25,全班成績已到鎖定排名,"22 ","94 ",,,成績全到,"22 ","94 ","22 ","94 ",,
40ad15c85ad3b3df8d89223aee97556f8838d2e6e9fe8cce7311911833e728a7,化學工程與材料工程學系,4年級,,"7  ","61 ",91.00,全班成績已到鎖定排名,"7  ","61 ",,,成績全到,"7  ","57 ","7  ","57 ",,,1041,"2  ","61 ",92.37,全班成績已到鎖定排名,"2  ","61 ",,,成績全到,"2  ","57 ","2  ","57 ",,
43806e4b71389a7feaac011e260b54cf6083389c9aec2674b5cf7ef544202f32,機械工程學系碩士班,2年級,,"20 ","94 ",83.00,全班成績已到鎖定排名,"20 ","94 ",,,成績全到,"20 ","94 ","20 ","94 ",,,1041,"4  ","94 ",88.38,全班成績已到鎖定排名,"4  ","94 ",,,成績全到,"4  ","94 ","4  ","94 ",,
d154e6d85a445a8dd054a7776fa3357f432d2a770db2d5279ecf24ab5eb260f2,機械工程學系碩士班,2年級,,"13 ","94 ",87.50,全班成績已到鎖定排名,"13 ","94 ",,,成績全到,"13 ","94 ","13 ","94 ",,,1041,"64 ","94 ",77.10,全班成績已到鎖定排名,"64 ","94 ",,,成績全到,"64 ","94 ","64 ","94 ",,
36ec88b0c765e95c6efe7ee4b3233a8ef5408168cc193eb7b9c3fd38eec0294b,機械工程學系碩士班,2年級,,"23 ","94 ",81.00,全班成績已到鎖定排名,"23 ","94 ",,,成績全到,"23 ","94 ","23 ","94 ",,,1041,"42 ","94 ",80.20,全班成績已到鎖定排名,"42 ","94 ",,,成績全到,"42 ","94 ","42 ","94 ",,
1f31b1590cdfe63c9a7e1e654d10fdccbf9f002dbbf6fe40b5b32baf02869760,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"38 ","94 ",81.13,全班成績已到鎖定排名,"38 ","94 ",,,成績全到,"38 ","94 ","38 ","94 ",,
61d7bd68d14b7d65538d5c589ef8c8644b20ce38c7307f08bb01a40ca06a55c1,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"44 ","94 ",80.00,全班成績已到鎖定排名,"44 ","94 ",,,成績全到,"44 ","94 ","44 ","94 ",,
7ac071c012fdc64cfd20f2906bffebe307c8003055783e7e859174360558633d,機械工程學系碩士班,2年級,,"42 ","94 ",72.00,全班成績已到鎖定排名,"42 ","94 ",,,成績全到,"42 ","94 ","42 ","94 ",,,1041,"79 ","94 ",73.38,全班成績已到鎖定排名,"79 ","94 ",,,成績全到,"79 ","94 ","79 ","94 ",,
83ef23af1f70ec4eb25cb7f3eac732627003c1c2247cc8ca2755a9875e7ceacb,土木工程學系,2年級1班,,"49 ","53 ",54.81,全班成績已到鎖定排名,"94 ",101,,,成績全到,"48 ","52 ","92 ","99 ",,,1041,"53 ","53 ",49.72,全班成績已到鎖定排名,101,101,,,成績全到,"52 ","52 ","99 ","99 ",,
92e5a70e2ae5afe09f381965c9bae98eb9403fd41afc23909b453b6736f669da,化學工程與材料工程學系碩士班,3年級,,"0  ","4  ",0,全班成績已到鎖定排名,"0  ","4  ",,,成績全到,"0  ","4  ","0  ","4  ",,,1041,"1  ","4  ",85.33,全班成績已到鎖定排名,"1  ","4  ",,,成績全到,"1  ","4  ","1  ","4  ",,
8ba3ea22e53299162196cf42b6f2c15fe560d25984318f2083051b9908c1368a,化學工程與材料工程學系,4年級,,"17 ","61 ",88.17,全班成績已到鎖定排名,"17 ","61 ",,,成績全到,"17 ","57 ","17 ","57 ",,,1041,"16 ","61 ",83.46,全班成績已到鎖定排名,"16 ","61 ",,,成績全到,"16 ","57 ","16 ","57 ",,
c96840174cb39493bf4440fdcdafa27d99b3021cad543bbd2be5bf280e95698f,大氣科學學系,3年級2班,太空組,"10 ","32 ",82.74,全班成績已到鎖定排名,"26 ","76 ","10 ","32 ",成績全到,"8  ","29 ","24 ","70 ","8  ","29 ",1041,"11 ","32 ",75.23,全班成績已到鎖定排名,"40 ","76 ","11 ","32 ",成績全到,"9  ","29 ","37 ","70 ","9  ","29 "
1eadb685a031492e9a41060e8acee73e6e72d7106f6a1fb1c94a354c09135313,土木工程學系,2年級1班,,"31 ","53 ",67.88,全班成績已到鎖定排名,"60 ",101,,,成績全到,"31 ","52 ","60 ","99 ",,,1041,"15 ","53 ",76.27,全班成績已到鎖定排名,"33 ",101,,,成績全到,"15 ","52 ","33 ","99 ",,
6afc93020c238a5d9ceb478df1db91b3f4c6f09f75033c78def1e0fcf2d4828c,土木工程學系,2年級1班,,"9  ","53 ",78.18,全班成績已到鎖定排名,"22 ",101,,,成績全到,"9  ","52 ","22 ","99 ",,,1041,"14 ","53 ",76.31,全班成績已到鎖定排名,"32 ",101,,,成績全到,"14 ","52 ","32 ","99 ",,
cfc9dbd09eec0e1486a67d5c382b94e88fb81fc9ac0ce9b96b2fded9760dd43c,地球系統科學國際研究生博士學位學程,3年級,,"3  ","7  ",0,全班成績已到鎖定排名,"3  ","7  ",,,成績全到,"3  ","7  ","3  ","7  ",,,1041,"2  ","7  ",88.48,全班成績已到鎖定排名,"2  ","7  ",,,成績全到,"2  ","7  ","2  ","7  ",,
7052da8eac6f8b26fcd07b46dcacecf624fde3b78eddadf8a896fd62df3df72e,土木工程學系,2年級1班,,"36 ","53 ",65.86,全班成績已到鎖定排名,"69 ",101,,,成績全到,"36 ","52 ","69 ","99 ",,,1041,"33 ","53 ",67.64,全班成績已到鎖定排名,"67 ",101,,,成績全到,"33 ","52 ","67 ","99 ",,
beb12cb6e26e8d31f5b4789802da9257b61015cb1b5d4ea85375f45165a5a68b,土木工程學系,2年級1班,,"5  ","53 ",82.88,全班成績已到鎖定排名,"11 ",101,,,成績全到,"5  ","52 ","11 ","99 ",,,1041,"4  ","53 ",82.35,全班成績已到鎖定排名,"8  ",101,,,成績全到,"4  ","52 ","8  ","99 ",,
dfddae6adf122495e23b80c0a43df7cd4ebf4363139b91e0d167010f4e381944,土木工程學系,2年級1班,,"35 ","53 ",67.05,全班成績已到鎖定排名,"65 ",101,,,成績全到,"35 ","52 ","65 ","99 ",,,1041,"23 ","53 ",72.43,全班成績已到鎖定排名,"49 ",101,,,成績全到,"23 ","52 ","49 ","99 ",,
fdd843c0b970382c8d8e4e0c36b3de5afc0b59ea23964bc7a73ed0955d3fbd98,土木工程學系,2年級1班,,"30 ","53 ",69.30,全班成績已到鎖定排名,"57 ",101,,,成績全到,"30 ","52 ","57 ","99 ",,,1041,"31 ","53 ",69.39,全班成績已到鎖定排名,"60 ",101,,,成績全到,"31 ","52 ","60 ","99 ",,
72d2baf331ce43aae7cadf53808178efbf374bdb666f7336f2958cf44967d07a,土木工程學系,2年級1班,,"17 ","53 ",75.05,全班成績已到鎖定排名,"36 ",101,,,成績全到,"17 ","52 ","36 ","99 ",,,1041,"38 ","53 ",65.40,全班成績已到鎖定排名,"76 ",101,,,成績全到,"38 ","52 ","75 ","99 ",,
a819cc30a9ffcc52509a5ccd4f04e4f4817345996aa7487b6fe9a6105ced70a2,土木工程學系,2年級1班,,"20 ","53 ",74.29,全班成績已到鎖定排名,"41 ",101,,,成績全到,"20 ","52 ","41 ","99 ",,,1041,"32 ","53 ",68.54,全班成績已到鎖定排名,"63 ",101,,,成績全到,"32 ","52 ","63 ","99 ",,
6ee74ff96e60c9e82ab5626c3d6952c6cb32cab5dac773042ac1912102af20c0,資訊管理學系,4年級1班,,"19 ","50 ",84.45,全班成績已到鎖定排名,"36 ",100,,,成績全到,"18 ","49 ","35 ","98 ",,,1041,"9  ","50 ",83.32,全班成績已到鎖定排名,"21 ",100,,,成績全到,"9  ","49 ","21 ","98 ",,
e5742b55a87de6342fd0dd62b867d5675f82ad5965df0f036b4a59676a8fe1f4,資訊管理學系,4年級1班,,"43 ","50 ",76.18,全班成績已到鎖定排名,"80 ",100,,,成績全到,"42 ","49 ","78 ","98 ",,,1041,"27 ","50 ",77.60,全班成績已到鎖定排名,"50 ",100,,,成績全到,"26 ","49 ","49 ","98 ",,
275ff74330da1e3d7c0c1c40b83c79938717288e50bc4e80de025bfea1038eed,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"3  ","94 ",89.00,全班成績已到鎖定排名,"3  ","94 ",,,成績全到,"3  ","94 ","3  ","94 ",,
3b7d67ac6c44981d1c8b2a2fa48a7bf41174c850d4ed806be355589c3d84dfcb,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"37 ","94 ",81.17,全班成績已到鎖定排名,"37 ","94 ",,,成績全到,"37 ","94 ","37 ","94 ",,
c14ee02cf723f93a671f4d8ef4511c392d0ebf613eb46ef17b1b1f431f944dd9,歷史研究所碩士在職專班,2年級,,"14 ","18 ",87.00,全班成績已到鎖定排名,"14 ","18 ",,,成績全到,"14 ","18 ","14 ","18 ",,,1041,"11 ","18 ",88.13,全班成績已到鎖定排名,"11 ","18 ",,,成績全到,"11 ","18 ","11 ","18 ",,
e57343db82a929e40d6d0b274fccbc7b44abfb97454ef826e90f706146dac4e8,哲學研究所碩士在職專班,3年級,,"2  ","6  ",0,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1041,"3  ","6  ",85.64,全班成績已到鎖定排名,"3  ","6  ",,,成績全到,"3  ","6  ","3  ","6  ",,
541e63b61ba8876c15ba5cf00fb2a4efb56f076d59663953d76837438584fb7b,哲學研究所碩士在職專班,2年級,,"7  ","12 ",88.33,全班成績已到鎖定排名,"7  ","12 ",,,成績全到,"7  ","12 ","7  ","12 ",,,1041,"11 ","12 ",85.75,全班成績已到鎖定排名,"11 ","12 ",,,成績全到,"11 ","12 ","11 ","12 ",,
57ee057dfa0e72f64c362a52ccb911396daff30e9a80c8a352d96288a5dee01d,哲學研究所碩士在職專班,2年級,,"1  ","12 ",91.67,全班成績已到鎖定排名,"1  ","12 ",,,成績全到,"1  ","12 ","1  ","12 ",,,1041,"2  ","12 ",90.63,全班成績已到鎖定排名,"2  ","12 ",,,成績全到,"2  ","12 ","2  ","12 ",,
6f6fa5f03b0215d424f1104672b24b1e3139441db51fca5f7a8788e2bc2a28b2,歷史研究所碩士在職專班,2年級,,"4  ","18 ",89.67,全班成績已到鎖定排名,"4  ","18 ",,,成績全到,"4  ","18 ","4  ","18 ",,,1041,"8  ","18 ",88.63,全班成績已到鎖定排名,"8  ","18 ",,,成績全到,"8  ","18 ","8  ","18 ",,
f5a5b34fe875461bb4e12395ece5e399c652eb2f15976dc44766f4551f6987a6,歷史研究所碩士在職專班,2年級,,"1  ","18 ",90.67,全班成績已到鎖定排名,"1  ","18 ",,,成績全到,"1  ","18 ","1  ","18 ",,,1041,"1  ","18 ",90.00,全班成績已到鎖定排名,"1  ","18 ",,,成績全到,"1  ","18 ","1  ","18 ",,
1578045f4a4ab29d0b0c02a36f0ee60ec18e36001c7855d56835d49ea6962be2,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"30 ","94 ",82.13,全班成績已到鎖定排名,"30 ","94 ",,,成績全到,"30 ","94 ","30 ","94 ",,
c5b58732a0768957b5106084277c7f07ecc03d337eec74f5bfa1410350a0691c,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"1  ","94 ",90.00,全班成績已到鎖定排名,"1  ","94 ",,,成績全到,"1  ","94 ","1  ","94 ",,
f8ef697b6f8a01172f154c04657d38977e37238ffa25c5e6d993dedd0b331dc9,機械工程學系碩士班,2年級,,"10 ","94 ",89.00,全班成績已到鎖定排名,"10 ","94 ",,,成績全到,"10 ","94 ","10 ","94 ",,,1041,"56 ","94 ",78.00,全班成績已到鎖定排名,"56 ","94 ",,,成績全到,"56 ","94 ","56 ","94 ",,
b8a9ac65eff03e53b192ec484206e7c3f64d93016f4606d487f1795fb66ad149,機械工程學系碩士班,2年級,,"32 ","94 ",79.00,全班成績已到鎖定排名,"32 ","94 ",,,成績全到,"32 ","94 ","32 ","94 ",,,1041,"80 ","94 ",72.73,全班成績已到鎖定排名,"80 ","94 ",,,成績全到,"80 ","94 ","80 ","94 ",,
2a3871ed59ccccf06c03f60d3537fd92554e3e9dd8bfc56f1e4b56e5fdbdd050,機械工程學系碩士班,1年級,,"98 ",107,72.40,全班成績已到鎖定排名,"98 ",107,,,成績全到,"98 ",107,"98 ",107,,,1041,"98 ",107,72.40,全班成績已到鎖定排名,"98 ",107,,,成績全到,"98 ",107,"98 ",107,,
94f35041336dfba804ecc9fd05093e6bd199a59e7ece1561033c136ba6122831,機械工程學系碩士班,2年級,,"57 ","94 ",0,全班成績已到鎖定排名,"57 ","94 ",,,成績全到,"57 ","94 ","57 ","94 ",,,1041,"59 ","94 ",77.44,全班成績已到鎖定排名,"59 ","94 ",,,成績全到,"59 ","94 ","59 ","94 ",,
71c8608d075a9be46d1ad1ae6efa11144999d6f2c4b224aa1f0675e221a9bb93,機械工程學系碩士班,2年級,,"42 ","94 ",72.00,全班成績已到鎖定排名,"42 ","94 ",,,成績全到,"42 ","94 ","42 ","94 ",,,1041,"70 ","94 ",75.56,全班成績已到鎖定排名,"70 ","94 ",,,成績全到,"70 ","94 ","70 ","94 ",,
8f485f5a2a7bc987d2c11ec2fccc0c5a0acbad96ebbe9f15d53254ffa4fd3cc1,化學工程與材料工程學系碩士班,2年級,,"23 ","67 ",0,全班成績已到鎖定排名,"23 ","67 ",,,成績全到,"23 ","67 ","23 ","67 ",,,1041,"36 ","67 ",84.38,全班成績已到鎖定排名,"36 ","67 ",,,成績全到,"36 ","67 ","36 ","67 ",,
c01989e9b367b1c35bc86433e9eea83b5796ce065079b13d2ef25d23b9f09416,管理學院高階主管企管碩士班,2年級3班,綠色經濟管理組,"1  ","27 ",93.25,全班成績已到鎖定排名,"10 ","89 ","1  ","27 ",成績全到,"1  ","27 ","10 ","89 ","1  ","27 ",1041,"23 ","27 ",89.91,全班成績已到鎖定排名,"75 ","89 ","23 ","27 ",成績全到,"23 ","27 ","75 ","89 ","23 ","27 "
2ee5b65013cb04de269c5b051aa65343a63b1b7848955462b09acae9a951dcac,機械工程學系碩士班,2年級,,"45 ","94 ",71.33,全班成績已到鎖定排名,"45 ","94 ",,,成績全到,"45 ","94 ","45 ","94 ",,,1041,"92 ","94 ",68.55,全班成績已到鎖定排名,"92 ","94 ",,,成績全到,"92 ","94 ","92 ","94 ",,
95e0057bfad902ead7119fcd077a7521472cd165fbb6e5e59c027ddb43a00556,機械工程學系碩士班,1年級,,"64 ",107,78.67,全班成績已到鎖定排名,"64 ",107,,,成績全到,"64 ",107,"64 ",107,,,1041,"74 ",107,76.57,全班成績已到鎖定排名,"74 ",107,,,成績全到,"74 ",107,"74 ",107,,
f9b6d9dfeb7b6f3c6aa8082fe3d4e5bcebf51fca92b2df0d622e754d741b4e2e,化學工程與材料工程學系碩士班,2年級,,"4  ","67 ",90.00,全班成績已到鎖定排名,"4  ","67 ",,,成績全到,"4  ","67 ","4  ","67 ",,,1041,"54 ","67 ",80.44,全班成績已到鎖定排名,"54 ","67 ",,,成績全到,"54 ","67 ","54 ","67 ",,
73ad597bb2cb51a7d7351717d05b7acfda68503fc9d44cf9e1b44973f84bdb5e,化學工程與材料工程學系碩士班,2年級,,"11 ","67 ",83.00,全班成績已到鎖定排名,"11 ","67 ",,,成績全到,"11 ","67 ","11 ","67 ",,,1041,"25 ","67 ",86.00,全班成績已到鎖定排名,"25 ","67 ",,,成績全到,"25 ","67 ","25 ","67 ",,
e607a372a02df242da2c69395d525e6993d9eae062d675871a1c203ce8fd3d7d,數學系博士班,2年級,,"3  ","3  ",70.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,,1041,"3  ","3  ",87.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
1240e0a7ee078fe6f6e04a23dc0b5d37ac6b67ed952e8c48ab5eadad0cf7d921,土木工程學系,2年級1班,,"53 ","53 ",43.61,全班成績已到鎖定排名,101,101,,,成績全到,"52 ","52 ","99 ","99 ",,,1041,"52 ","53 ",53.85,全班成績已到鎖定排名,100,101,,,成績全到,"51 ","52 ","98 ","99 ",,
2a6a38ddb2c42ecadaf46d42dee8cd655a5c7e2a77d45fbc3d6b340acff28255,機械工程學系碩士班,2年級,,"14 ","94 ",86.50,全班成績已到鎖定排名,"14 ","94 ",,,成績全到,"14 ","94 ","14 ","94 ",,,1041,"47 ","94 ",79.44,全班成績已到鎖定排名,"47 ","94 ",,,成績全到,"47 ","94 ","47 ","94 ",,
a196bbec31d836a9f41f8a02648eaa5f20f713accae1b70cf246ccf0a73a7000,機械工程學系碩士班,1年級,,"2  ",107,91.00,全班成績已到鎖定排名,"2  ",107,,,成績全到,"2  ",107,"2  ",107,,,1041,"58 ",107,79.00,全班成績已到鎖定排名,"58 ",107,,,成績全到,"58 ",107,"58 ",107,,
0a6802f72a3ecf09bd9a04868a9963d0f6292a3bc407f18b6a08f32ca4b29b20,化學工程與材料工程學系碩士班,2年級,,"23 ","67 ",0,全班成績已到鎖定排名,"23 ","67 ",,,成績全到,"23 ","67 ","23 ","67 ",,,1041,"65 ","67 ",77.33,全班成績已到鎖定排名,"65 ","67 ",,,成績全到,"65 ","67 ","65 ","67 ",,
0beada56c722a2386f0efef078c40415bff12c7ed03bc591744972b2eac8b499,土木工程學系,2年級1班,,"51 ","53 ",53.23,全班成績已到鎖定排名,"97 ",101,,,成績全到,"50 ","52 ","95 ","99 ",,,1041,"49 ","53 ",58.17,全班成績已到鎖定排名,"94 ",101,,,成績全到,"49 ","52 ","93 ","99 ",,
698b8603f77fd8226ff2c654bac6832d452a2b708c19cdd64f7a165644b1e4bf,土木工程學系,2年級1班,,"13 ","53 ",76.79,全班成績已到鎖定排名,"28 ",101,,,成績全到,"13 ","52 ","28 ","99 ",,,1041,"17 ","53 ",75.75,全班成績已到鎖定排名,"35 ",101,,,成績全到,"17 ","52 ","35 ","99 ",,
04cc443f5c98a9b57b14344bba1355ddd266ec977f3e62b270886d4ddec79b13,土木工程學系,2年級1班,,"45 ","53 ",60.56,全班成績已到鎖定排名,"82 ",101,,,成績全到,"45 ","52 ","81 ","99 ",,,1041,"34 ","53 ",67.13,全班成績已到鎖定排名,"70 ",101,,,成績全到,"34 ","52 ","70 ","99 ",,
2127cf97ba78ee5f27b514158eb7ba378d81a63996f6374e92ed350b17bd12af,化學工程與材料工程學系碩士班,2年級,,"23 ","67 ",0,全班成績已到鎖定排名,"23 ","67 ",,,成績全到,"23 ","67 ","23 ","67 ",,,1041,"19 ","67 ",86.88,全班成績已到鎖定排名,"19 ","67 ",,,成績全到,"19 ","67 ","19 ","67 ",,
e4211adb7b57f8617e1ec5ca5a9208bfa657e504648fe02fc9157718a6b765e3,化學工程與材料工程學系碩士班,2年級,,"23 ","67 ",0,全班成績已到鎖定排名,"23 ","67 ",,,成績全到,"23 ","67 ","23 ","67 ",,,1041,"14 ","67 ",88.25,全班成績已到鎖定排名,"14 ","67 ",,,成績全到,"14 ","67 ","14 ","67 ",,
