學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
d737d873ba6d012fd80b98b69c9c91e958a459fc6c31efb8f540dcd2aafca6b0,資訊管理學系,4年級1班,,"9  ","60 ",88.75,全班成績已到鎖定排名,"15 ",112,,,成績全到,"9  ","57 ","15 ",106,,,1062,"2  ","60 ",91.93,全班成績已到鎖定排名,"2  ",112,,,成績全到,"2  ","57 ","2  ",106,,
b6ef38bcdb81558974ca365d40e2610fb0f8c165eaa52176a4da52789a113b1b,資訊管理學系,4年級1班,,"32 ","60 ",77.67,全班成績已到鎖定排名,"55 ",112,,,成績全到,"31 ","57 ","54 ",106,,,1062,"28 ","60 ",77.66,全班成績已到鎖定排名,"51 ",112,,,成績全到,"27 ","57 ","49 ",106,,
feec09b0efbbb6271e745d5d2a96f8c2823584442d43d22143ea2380142dc245,光電科學與工程學系,4年級,,"44 ","48 ",65.04,全班成績已到鎖定排名,"44 ","48 ",,,成績全到,"40 ","43 ","40 ","43 ",,,1062,"45 ","48 ",59.69,全班成績已到鎖定排名,"45 ","48 ",,,成績全到,"41 ","43 ","41 ","43 ",,
87c4dd8a80fc1ff9d5ad51a1cfdb07acb1ce4c3c894f75bbb3eda4e58dd19748,光電科學與工程學系,4年級,,"43 ","48 ",68.22,全班成績已到鎖定排名,"43 ","48 ",,,成績全到,,,,,,,1062,"42 ","48 ",64.25,全班成績已到鎖定排名,"42 ","48 ",,,成績全到,,,,,,
a00ed2f52124845e5cd1b746421a24944d86e5782e5d7d81f0dc7ddc6729f2ba,資訊管理學系,4年級1班,,"22 ","60 ",81.50,全班成績已到鎖定排名,"38 ",112,,,成績全到,"21 ","57 ","37 ",106,,,1062,"5  ","60 ",85.82,全班成績已到鎖定排名,"7  ",112,,,成績全到,"5  ","57 ","7  ",106,,
4a665b4880377d8c1e5babb6ce79bbc19dbed81c270b0e8dc9b8c9f94b24c193,中國文學系,4年級,,"18 ","53 ",85.33,全班成績已到鎖定排名,"18 ","53 ",,,成績全到,,,,,,,1062,"8  ","53 ",85.06,全班成績已到鎖定排名,"8  ","53 ",,,成績全到,,,,,,
d0fbcff120aab9435ec2a223b6e25b039d8a48eb77077e48c3d791c17d1bd9ff,中國文學系,4年級,,"17 ","53 ",85.78,全班成績已到鎖定排名,"17 ","53 ",,,成績全到,"17 ","50 ","17 ","50 ",,,1062,"30 ","53 ",79.12,全班成績已到鎖定排名,"30 ","53 ",,,成績全到,"28 ","50 ","28 ","50 ",,
3c04990130b2819297dc3ae0734d193dd07d13948f789b0d347669c45d7cd8ec,中國文學系,4年級,,"33 ","53 ",77.91,全班成績已到鎖定排名,"33 ","53 ",,,成績全到,"31 ","50 ","31 ","50 ",,,1062,"33 ","53 ",77.73,全班成績已到鎖定排名,"33 ","53 ",,,成績全到,"31 ","50 ","31 ","50 ",,
f49533ef32e0a2394ca6c10d03cf2d2aafcbc36c4152fa4999cebb150b05d59e,中國文學系,4年級,,"28 ","53 ",81.82,全班成績已到鎖定排名,"28 ","53 ",,,成績全到,"26 ","50 ","26 ","50 ",,,1062,"24 ","53 ",80.79,全班成績已到鎖定排名,"24 ","53 ",,,成績全到,"22 ","50 ","22 ","50 ",,
79ffc2fc2f7672e2cea79ec779e11473e8a3bd533cacafa2662e24439fbeee3d,大氣科學學系,4年級1班,大氣組,"34 ","37 ",60.00,全班成績已到鎖定排名,"65 ","72 ","34 ","37 ",成績全到,"34 ","37 ","64 ","70 ","34 ","37 ",1062,"36 ","37 ",58.59,全班成績已到鎖定排名,"69 ","72 ","36 ","37 ",成績全到,"36 ","37 ","68 ","70 ","36 ","37 "
9eb09893bf118a3b5fac36964c97e81402d5450c985e877926f6f1b0d0d106df,光電科學與工程學系,4年級,,"17 ","48 ",83.13,全班成績已到鎖定排名,"17 ","48 ",,,成績全到,"16 ","43 ","16 ","43 ",,,1062,"15 ","48 ",79.89,全班成績已到鎖定排名,"15 ","48 ",,,成績全到,"14 ","43 ","14 ","43 ",,
10398d0dbdb0f9af4382987a49ef80da9081e7ae2d4ce279d831469f66f54555,法律與政府研究所碩士班,4年級,,"0  ","8  ",0,全班成績已到鎖定排名,"0  ","8  ",,,成績全到,"0  ","8  ","0  ","8  ",,,1062,"5  ","8  ",89.42,全班成績已到鎖定排名,"5  ","8  ",,,成績全到,"5  ","8  ","5  ","8  ",,
51dd0869f27ecb0e2c034918ccd6a1141f70fab3f6a6e8f8359486e6299cc276,土木工程學系,4年級1班,,"40 ","52 ",66.00,全班成績已到鎖定排名,"74 ","93 ",,,成績全到,"39 ","47 ","72 ","85 ",,,1062,"35 ","52 ",69.68,全班成績已到鎖定排名,"65 ","93 ",,,成績全到,"33 ","47 ","62 ","85 ",,
73d20f337a9bcd63efab0ec7fe0619e47526436806adca90398962200b380c18,土木工程學系,4年級2班,,"11 ","41 ",85.50,全班成績已到鎖定排名,"18 ","93 ",,,成績全到,"11 ","38 ","18 ","85 ",,,1062,"20 ","41 ",75.34,全班成績已到鎖定排名,"38 ","93 ",,,成績全到,"20 ","38 ","37 ","85 ",,
a3e7f5405ca0df83541bed2f1fd635a64d3b9b75c2098c269642408c8287f864,光電科學與工程學系,4年級,,"31 ","48 ",76.40,全班成績已到鎖定排名,"31 ","48 ",,,成績全到,"29 ","43 ","29 ","43 ",,,1062,"19 ","48 ",78.71,全班成績已到鎖定排名,"19 ","48 ",,,成績全到,"18 ","43 ","18 ","43 ",,
698b8603f77fd8226ff2c654bac6832d452a2b708c19cdd64f7a165644b1e4bf,土木工程學系,4年級1班,,"6  ","52 ",87.00,全班成績已到鎖定排名,"14 ","93 ",,,成績全到,"6  ","47 ","14 ","85 ",,,1062,"6  ","52 ",80.16,全班成績已到鎖定排名,"17 ","93 ",,,成績全到,"6  ","47 ","17 ","85 ",,
9172187fb538dfc158f0df5ad290cdc1d3ac3fb0f7a708ddd01990df9ab1ee56,土木工程學系,4年級2班,,"25 ","41 ",74.00,全班成績已到鎖定排名,"51 ","93 ",,,成績全到,,,,,,,1062,"30 ","41 ",70.14,全班成績已到鎖定排名,"60 ","93 ",,,成績全到,,,,,,
1b63de1d1a68faaeac85f1bb7655174a7a9d883b170a143aec01902ccdaa5e25,土木工程學系,4年級1班,,"11 ","52 ",82.86,全班成績已到鎖定排名,"25 ","93 ",,,成績全到,,,,,,,1062,"12 ","52 ",77.48,全班成績已到鎖定排名,"28 ","93 ",,,成績全到,,,,,,
930ccd16c949ab03d9721eba92afa95474f78992437bb1ac3a92f6c683ea0fa4,土木工程學系,4年級1班,,"2  ","52 ",91.33,全班成績已到鎖定排名,"5  ","93 ",,,成績全到,"2  ","47 ","5  ","85 ",,,1062,"1  ","52 ",87.28,全班成績已到鎖定排名,"3  ","93 ",,,成績全到,"1  ","47 ","3  ","85 ",,
3f5a324e968c34f44fe0bcc51c8f70d92f4c828f4595ce8cb42950a97d2caf8e,土木工程學系,4年級1班,,"34 ","52 ",70.00,全班成績已到鎖定排名,"64 ","93 ",,,成績全到,"33 ","47 ","62 ","85 ",,,1062,"28 ","52 ",71.26,全班成績已到鎖定排名,"53 ","93 ",,,成績全到,"26 ","47 ","51 ","85 ",,
5801865520feec617e2b6d72f1cd0b81f66696477693c37e0d3cee7ff3ea6e2c,土木工程學系,4年級2班,,"24 ","41 ",76.63,全班成績已到鎖定排名,"47 ","93 ",,,成績全到,"24 ","38 ","46 ","85 ",,,1062,"32 ","41 ",69.22,全班成績已到鎖定排名,"68 ","93 ",,,成績全到,"31 ","38 ","65 ","85 ",,
93eabfbbb130b7b0232dd03b937f551fd384c8ef7419b9b7e11a447f6be64b0f,土木工程學系,4年級1班,,"40 ","52 ",66.00,全班成績已到鎖定排名,"74 ","93 ",,,成績全到,"39 ","47 ","72 ","85 ",,,1062,"14 ","52 ",76.37,全班成績已到鎖定排名,"32 ","93 ",,,成績全到,"13 ","47 ","31 ","85 ",,
fdd843c0b970382c8d8e4e0c36b3de5afc0b59ea23964bc7a73ed0955d3fbd98,土木工程學系,4年級1班,,"35 ","52 ",69.67,全班成績已到鎖定排名,"65 ","93 ",,,成績全到,"34 ","47 ","63 ","85 ",,,1062,"41 ","52 ",66.34,全班成績已到鎖定排名,"74 ","93 ",,,成績全到,"39 ","47 ","71 ","85 ",,
c0b36a56df5558efe94d7e7addcdef1d1d71630f482b9a8173fb98ddebfb928c,土木工程學系,4年級1班,,"36 ","52 ",68.40,全班成績已到鎖定排名,"67 ","93 ",,,成績全到,"35 ","47 ","65 ","85 ",,,1062,"38 ","52 ",67.87,全班成績已到鎖定排名,"70 ","93 ",,,成績全到,"36 ","47 ","67 ","85 ",,
c73ca7224ad7a1573ec07a0ce034ececf1edbb5d05559ab7d83a172b396d59dc,土木工程學系,4年級1班,,"30 ","52 ",72.75,全班成績已到鎖定排名,"56 ","93 ",,,成績全到,"29 ","47 ","54 ","85 ",,,1062,"40 ","52 ",66.61,全班成績已到鎖定排名,"72 ","93 ",,,成績全到,"38 ","47 ","69 ","85 ",,
defada48a7daf552722ea17122cfd253d02621e43d1393545c458e04717c6136,土木工程學系,4年級2班,,"29 ","41 ",71.00,全班成績已到鎖定排名,"61 ","93 ",,,成績全到,"28 ","38 ","59 ","85 ",,,1062,"29 ","41 ",70.37,全班成績已到鎖定排名,"59 ","93 ",,,成績全到,"29 ","38 ","57 ","85 ",,
157ff6febf6076119a7da89a324343949d060cc6c97125d3046f03c3428c9268,光電科學與工程學系,4年級,,"20 ","48 ",81.93,全班成績已到鎖定排名,"20 ","48 ",,,成績全到,"19 ","43 ","19 ","43 ",,,1062,"20 ","48 ",78.37,全班成績已到鎖定排名,"20 ","48 ",,,成績全到,"19 ","43 ","19 ","43 ",,
f30fd2c2ac67c531299325c7cf3bf1c522613e2c087adf228118df36268ed5b1,光電科學與工程學系,4年級,,"42 ","48 ",69.08,全班成績已到鎖定排名,"42 ","48 ",,,成績全到,"39 ","43 ","39 ","43 ",,,1062,"33 ","48 ",70.63,全班成績已到鎖定排名,"33 ","48 ",,,成績全到,"31 ","43 ","31 ","43 ",,
d4575ce1f20e003fe5ac966dce1f39b3e09bc6a1f983540615d2101fe62526e4,光電科學與工程學系,4年級,,"4  ","48 ",91.70,全班成績已到鎖定排名,"4  ","48 ",,,成績全到,"3  ","43 ","3  ","43 ",,,1062,"6  ","48 ",84.84,全班成績已到鎖定排名,"6  ","48 ",,,成績全到,"6  ","43 ","6  ","43 ",,
c461bd1214e9e0b6bc5eab14006f5db82c4a1d4f89131f9306fdb6a0dcecf949,土木工程學系,4年級1班,,"38 ","52 ",67.10,全班成績已到鎖定排名,"71 ","93 ",,,成績全到,"37 ","47 ","69 ","85 ",,,1062,"30 ","52 ",70.60,全班成績已到鎖定排名,"57 ","93 ",,,成績全到,"28 ","47 ","55 ","85 ",,
04cc443f5c98a9b57b14344bba1355ddd266ec977f3e62b270886d4ddec79b13,土木工程學系,4年級1班,,"19 ","52 ",80.00,全班成績已到鎖定排名,"38 ","93 ",,,成績全到,"18 ","47 ","37 ","85 ",,,1062,"31 ","52 ",70.01,全班成績已到鎖定排名,"61 ","93 ",,,成績全到,"29 ","47 ","58 ","85 ",,
c9ce373c2168a346d0f5feae1ce85e6e1070b7e1fc8fad14a90c8b1d50f952fb,土木工程學系,4年級2班,,"22 ","41 ",77.80,全班成績已到鎖定排名,"44 ","93 ",,,成績全到,"22 ","38 ","43 ","85 ",,,1062,"23 ","41 ",73.74,全班成績已到鎖定排名,"44 ","93 ",,,成績全到,"23 ","38 ","43 ","85 ",,
384179cbb72361f295c44a0e1efc6387e72a377b532aaa09220eadfc1f94ebdd,土木工程學系,4年級1班,,"37 ","52 ",67.20,全班成績已到鎖定排名,"70 ","93 ",,,成績全到,"36 ","47 ","68 ","85 ",,,1062,"46 ","52 ",64.02,全班成績已到鎖定排名,"82 ","93 ",,,成績全到,"43 ","47 ","77 ","85 ",,
3d4b63d79bd8210d6cc3f5d4d31c71a223be6498012b5a3e9d7d7ad1f71dd628,資訊管理學系,4年級2班,,"25 ","52 ",77.00,全班成績已到鎖定排名,"59 ",112,,,成績全到,"25 ","49 ","57 ",106,,,1062,"35 ","52 ",71.80,全班成績已到鎖定排名,"79 ",112,,,成績全到,"34 ","49 ","76 ",106,,
b3e56175a036839f0dc1abc8d098a30d2dac6e609dbbff1adf31663f6c8bf417,客家語文暨社會科學學系客家研究博士班,5年級,,"0  ","4  ",0,全班成績已到鎖定排名,"0  ","4  ",,,成績全到,"0  ","4  ","0  ","4  ",,,1062,"4  ","4  ",79.22,全班成績已到鎖定排名,"4  ","4  ",,,成績全到,"4  ","4  ","4  ","4  ",,
306f655879b5f47d826420caef166ba0337ee639b09c2e5cd827740b7b2f20b2,資訊管理學系,4年級1班,,"13 ","60 ",86.86,全班成績已到鎖定排名,"20 ",112,,,成績全到,,,,,,,1062,"18 ","60 ",80.53,全班成績已到鎖定排名,"33 ",112,,,成績全到,,,,,,
8542589ecfa5015c00507c13b34288003dcde02b19367bc0efc008829aef3e29,資訊管理學系,4年級1班,,"52 ","60 ",62.38,全班成績已到鎖定排名,"95 ",112,,,成績全到,,,,,,,1062,"54 ","60 ",66.19,全班成績已到鎖定排名,100,112,,,成績全到,,,,,,
a3a15461ba2b5978125c9c98d9d3e316b226ea9eaf3ee6a71146524bc29a9d81,資訊管理學系,4年級1班,,"38 ","60 ",76.50,全班成績已到鎖定排名,"64 ",112,,,成績全到,"36 ","57 ","62 ",106,,,1062,"35 ","60 ",75.11,全班成績已到鎖定排名,"63 ",112,,,成績全到,"34 ","57 ","61 ",106,,
ffed502a97e5c0a37bac220b693bfbc0db4a5e43ccb92e7dd20ab39e8020eca7,光電科學與工程學系,4年級,,"18 ","48 ",82.75,全班成績已到鎖定排名,"18 ","48 ",,,成績全到,"17 ","43 ","17 ","43 ",,,1062,"30 ","48 ",72.64,全班成績已到鎖定排名,"30 ","48 ",,,成績全到,"29 ","43 ","29 ","43 ",,
332993448a9a2d1b0bb435d799d62f15b56399f64748494f3b59343d07e8f91a,光電科學與工程學系,4年級,,"27 ","48 ",79.59,全班成績已到鎖定排名,"27 ","48 ",,,成績全到,,,,,,,1062,"31 ","48 ",72.32,全班成績已到鎖定排名,"31 ","48 ",,,成績全到,,,,,,
051dc25b38023aefc6235887330172da802c70a18a17e8aa8db3b5472da1968c,中國文學系,4年級,,"5  ","53 ",88.89,全班成績已到鎖定排名,"5  ","53 ",,,成績全到,"5  ","50 ","5  ","50 ",,,1062,"13 ","53 ",84.01,全班成績已到鎖定排名,"13 ","53 ",,,成績全到,"12 ","50 ","12 ","50 ",,
74692f4343f57921cb08f1bc35de3fae70c65259e0f1dd630b1c8c0151705a07,中國文學系,4年級,,"38 ","53 ",75.44,全班成績已到鎖定排名,"38 ","53 ",,,成績全到,"36 ","50 ","36 ","50 ",,,1062,"45 ","53 ",74.28,全班成績已到鎖定排名,"45 ","53 ",,,成績全到,"43 ","50 ","43 ","50 ",,
8844c0727ed2558f388b94fdb1329beddce6f8b126d888255fffde0c6fd04af7,資訊管理學系,4年級2班,,"41 ","52 ",65.60,全班成績已到鎖定排名,"90 ",112,,,成績全到,"41 ","49 ","88 ",106,,,1062,"42 ","52 ",68.41,全班成績已到鎖定排名,"92 ",112,,,成績全到,"40 ","49 ","88 ",106,,
75cab14a85d2b2988753efd9d49ee87fc620a5bfde4de6eaa6c0b1757be76302,資訊管理學系,4年級2班,,"48 ","52 ",0,全班成績已到鎖定排名,103,112,,,成績全到,"46 ","49 ","98 ",106,,,1062,"31 ","52 ",73.85,全班成績已到鎖定排名,"71 ",112,,,成績全到,"30 ","49 ","68 ",106,,
87a87aff82f49faa3158b48d56854cc62367a9ba0da04416550f220e63702020,資訊管理學系,4年級2班,,"23 ","52 ",78.27,全班成績已到鎖定排名,"53 ",112,,,成績全到,"23 ","49 ","52 ",106,,,1062,"23 ","52 ",78.00,全班成績已到鎖定排名,"47 ",112,,,成績全到,"22 ","49 ","45 ",106,,
b5ce5f461d337adb56d88c2ede9fe2ec4f04e5db551b4428796a3eb0caf4bdef,資訊管理學系,4年級2班,,"3  ","52 ",91.00,全班成績已到鎖定排名,"8  ",112,,,成績全到,"3  ","49 ","8  ",106,,,1062,"4  ","52 ",84.41,全班成績已到鎖定排名,"11 ",112,,,成績全到,"4  ","49 ","11 ",106,,
d0ec5ae3941efc8680189e2e2396880d96206010e22e077e5b4722e02e8c7062,資訊管理學系,4年級1班,,"5  ","60 ",93.14,全班成績已到鎖定排名,"7  ",112,,,成績全到,"5  ","57 ","7  ",106,,,1062,"11 ","60 ",82.93,全班成績已到鎖定排名,"17 ",112,,,成績全到,"11 ","57 ","17 ",106,,
0b52ea7819c843165212ae0145526234d7d0ad44146c59620b403251e80669ce,土木工程學系,4年級2班,,"10 ","41 ",85.60,全班成績已到鎖定排名,"17 ","93 ",,,成績全到,"10 ","38 ","17 ","85 ",,,1062,"8  ","41 ",80.98,全班成績已到鎖定排名,"12 ","93 ",,,成績全到,"8  ","38 ","12 ","85 ",,
f226b68961468372157a709e186952406fda47c7d8d0bebf9a710f21738f9384,土木工程學系,4年級2班,,"26 ","41 ",73.80,全班成績已到鎖定排名,"52 ","93 ",,,成績全到,"25 ","38 ","50 ","85 ",,,1062,"35 ","41 ",65.68,全班成績已到鎖定排名,"78 ","93 ",,,成績全到,"33 ","38 ","73 ","85 ",,
213536e40e1d18d28ac8a729db6b45d1d18e7e96b952a9c6406ede27dea1c177,土木工程學系,4年級2班,,"31 ","41 ",68.50,全班成績已到鎖定排名,"66 ","93 ",,,成績全到,"30 ","38 ","64 ","85 ",,,1062,"36 ","41 ",65.44,全班成績已到鎖定排名,"80 ","93 ",,,成績全到,"34 ","38 ","75 ","85 ",,
5dc939b1567f5f50c6cd0b989ea54c3df2c3d4a6ead98bc8ee5f8d1142b70136,土木工程學系,4年級2班,,"19 ","41 ",80.33,全班成績已到鎖定排名,"36 ","93 ",,,成績全到,"19 ","38 ","35 ","85 ",,,1062,"12 ","41 ",80.12,全班成績已到鎖定排名,"18 ","93 ",,,成績全到,"12 ","38 ","18 ","85 ",,
e3b43c2d709ceb538ef73791140f74c6aafde6ef7798070f64f19a8b0cf3761b,資訊管理學系,4年級2班,,"4  ","52 ",90.00,全班成績已到鎖定排名,"11 ",112,,,成績全到,"4  ","49 ","11 ",106,,,1062,"20 ","52 ",79.53,全班成績已到鎖定排名,"40 ",112,,,成績全到,"19 ","49 ","38 ",106,,
093f97816e5d56a30e75b43a7c43a6157c71595522b1a4a5dc2b069a1042a95c,資訊管理學系,4年級1班,,"41 ","60 ",75.15,全班成績已到鎖定排名,"70 ",112,,,成績全到,"39 ","57 ","68 ",106,,,1062,"29 ","60 ",76.57,全班成績已到鎖定排名,"54 ",112,,,成績全到,"28 ","57 ","52 ",106,,
267267e43706d67244b9e6153a7ff23f107e2b897755a44dca6d2f94144c1f9c,土木工程學系,4年級1班,,"28 ","52 ",73.64,全班成績已到鎖定排名,"54 ","93 ",,,成績全到,"27 ","47 ","52 ","85 ",,,1062,"11 ","52 ",78.41,全班成績已到鎖定排名,"27 ","93 ",,,成績全到,"11 ","47 ","27 ","85 ",,
40ba7695ccb6ce519a1595a5635d0a426feac5199ebe7ecf74c475fce67e7142,土木工程學系,4年級1班,,"3  ","52 ",90.91,全班成績已到鎖定排名,"6  ","93 ",,,成績全到,"3  ","47 ","6  ","85 ",,,1062,"2  ","52 ",82.32,全班成績已到鎖定排名,"7  ","93 ",,,成績全到,"2  ","47 ","7  ","85 ",,
b88f527a33fd3142d81c2c4b9fbffec9e70c795c11cfa1770b08ebe47b2cac74,土木工程學系,4年級2班,,"9  ","41 ",86.75,全班成績已到鎖定排名,"15 ","93 ",,,成績全到,"9  ","38 ","15 ","85 ",,,1062,"11 ","41 ",80.70,全班成績已到鎖定排名,"15 ","93 ",,,成績全到,"11 ","38 ","15 ","85 ",,
70c29289f2b29e3de0991adfbd4e26d22a72a1176b659febd7dfa026eb246014,光電科學與工程學系碩士在職專班,4年級,,"2  ","6  ",70.00,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1062,"6  ","6  ",69.31,全班成績已到鎖定排名,"6  ","6  ",,,成績全到,"6  ","6  ","6  ","6  ",,
c063cf082efc3b7b2850de17d447a86288847a6536e13cc3b6284599e3210667,企業管理學系博士班,5年級,,"6  ","9  ",0,全班成績已到鎖定排名,"6  ","9  ",,,成績全到,"6  ","9  ","6  ","9  ",,,1062,"3  ","9  ",94.86,全班成績已到鎖定排名,"3  ","9  ",,,成績全到,"3  ","9  ","3  ","9  ",,
c29cffc30ed69c5ffffc06403adeb8217da6557bce7fa6458cabff857672821f,土木工程學系,4年級2班,,"39 ","41 ",16.90,全班成績已到鎖定排名,"88 ","93 ",,,成績全到,"37 ","38 ","83 ","85 ",,,1062,"40 ","41 ",58.86,全班成績已到鎖定排名,"91 ","93 ",,,成績全到,"37 ","38 ","84 ","85 ",,
c1bb3e12ea6c0d0120b6b0a02b37a3dcc09e49e67f9e44203ca7f26be4128aca,資訊管理學系,4年級1班,,"16 ","60 ",84.00,全班成績已到鎖定排名,"28 ",112,,,成績全到,"15 ","57 ","27 ",106,,,1062,"20 ","60 ",79.72,全班成績已到鎖定排名,"37 ",112,,,成績全到,"19 ","57 ","35 ",106,,
fd4c87c9676c8c85b37edc0e2fa4a603d6acc7f3d602abe30ba9506e84df196e,資訊管理學系,4年級2班,,"33 ","52 ",74.00,全班成績已到鎖定排名,"76 ",112,,,成績全到,"33 ","49 ","74 ",106,,,1062,"22 ","52 ",78.11,全班成績已到鎖定排名,"46 ",112,,,成績全到,"21 ","49 ","44 ",106,,
2f5971edd550b39e0b9d55bd2f55955dc224513acee88a45c9cc680fd22482be,資訊管理學系,4年級2班,,"38 ","52 ",68.90,全班成績已到鎖定排名,"85 ",112,,,成績全到,"38 ","49 ","83 ",106,,,1062,"24 ","52 ",76.99,全班成績已到鎖定排名,"52 ",112,,,成績全到,"23 ","49 ","50 ",106,,
d3668471701075ef9a4fd39926a58dda70f5c10ed799aacc5b385670402e8b8d,數學系碩士班,4年級,,"2  ","3  ",0,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,,1062,"2  ","3  ",76.63,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,
2ce5c6b3d19520120ea8e4d3a9b36122bd2f237bce2a08e010cff543e4406d4e,大氣科學學系大氣物理博士班,5年級,,"1  ","2  ",98.00,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,,1062,"1  ","2  ",93.14,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,
9d101f0147230db4c187056d4330d1818e2327075bb8716792b968b8babd7638,機械工程學系,4年級3班,設計與分析組,"45 ","47 ",33.00,全班成績已到鎖定排名,149,152,"45 ","47 ",成績全到,"45 ","47 ",148,151,"45 ","47 ",1062,"34 ","47 ",67.60,全班成績已到鎖定排名,126,152,"34 ","47 ",成績全到,"34 ","47 ",125,151,"34 ","47 "
0904bfae1dfb68603a2c565764821388f3ec50a74d4d62e437ead0131ac1b93e,機械工程學系,4年級3班,設計與分析組,"2  ","47 ",90.00,全班成績已到鎖定排名,"7  ",152,"2  ","47 ",成績全到,"2  ","47 ","7  ",151,"2  ","47 ",1062,"21 ","47 ",74.90,全班成績已到鎖定排名,"73 ",152,"21 ","47 ",成績全到,"21 ","47 ","73 ",151,"21 ","47 "
3ee7f98b4413298a79d55cc804116271f937274bb22714fd10ac268c074a010b,中國文學系,4年級,,"6  ","53 ",88.55,全班成績已到鎖定排名,"6  ","53 ",,,成績全到,"6  ","50 ","6  ","50 ",,,1062,"3  ","53 ",85.90,全班成績已到鎖定排名,"3  ","53 ",,,成績全到,"3  ","50 ","3  ","50 ",,
04bf444fb54914c11b117a19b87478e51b19625f6f50eea20cd7a145c8acb767,中國文學系,4年級,,"12 ","53 ",86.58,全班成績已到鎖定排名,"12 ","53 ",,,成績全到,"12 ","50 ","12 ","50 ",,,1062,"10 ","53 ",84.64,全班成績已到鎖定排名,"10 ","53 ",,,成績全到,"9  ","50 ","9  ","50 ",,
56b00708aca117d409e238351b3a767b05490dafbcaeb59f6ba4e2ee14567b2a,中國文學系,4年級,,"47 ","53 ",64.89,全班成績已到鎖定排名,"47 ","53 ",,,成績全到,"44 ","50 ","44 ","50 ",,,1062,"23 ","53 ",80.81,全班成績已到鎖定排名,"23 ","53 ",,,成績全到,"21 ","50 ","21 ","50 ",,
23c2830bcc7f627c6919fac00a3851e295be127426207793c2b822220a2fdbd5,客家語文暨社會科學學系,4年級,,"11 ","17 ",79.35,全班成績已到鎖定排名,"11 ","17 ",,,成績全到,,,,,,,1062,"17 ","17 ",61.98,全班成績已到鎖定排名,"17 ","17 ",,,成績全到,,,,,,
d9a265603c18532b018f911dacabaa27559c9b8e52e9efc37ba1be569422742b,中國文學系博士班,4年級,,"2  ","5  ",0,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1062,"1  ","5  ",90.71,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
7ff0ac5ef1ae2ce6f2dbb67d761679cf89bed4a13689ea1695736e5d857d8d54,中國文學系博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1062,"1  ","5  ",91.50,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
5ab8d4205ad60df5728c429d6e183c2574a83170b86ecb85817046a9bd52bc19,中國文學系博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1062,"2  ","5  ",91.14,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
7b503d07ea58f77960726907ee573f808293c47e5e069fb6aaf6d230b434aa24,化學學系博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1062,"1  ","5  ",91.35,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
cacf03dec39bce259f6dd10ba7ec8c34b42fb7b486605b291c57a6f36d52fe2c,客家語文暨社會科學學系客家研究碩士在職專班,4年級,,"0  ","7  ",0,全班成績已到鎖定排名,"0  ","7  ",,,成績全到,"0  ","7  ","0  ","7  ",,,1062,"1  ","7  ",91.08,全班成績已到鎖定排名,"1  ","7  ",,,成績全到,"1  ","7  ","1  ","7  ",,
13b205cbb02489439b07e38bad54b4ec9e9e1e2f58948d0318b43d03f8eb2ed5,機械工程學系博士班,5年級,,"0  ","4  ",0,全班成績已到鎖定排名,"0  ","4  ",,,成績全到,"0  ","4  ","0  ","4  ",,,1062,"2  ","4  ",84.62,全班成績已到鎖定排名,"2  ","4  ",,,成績全到,"2  ","4  ","2  ","4  ",,
