學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
73c650f66067982aeed4f63605ca8422af39b448e63a3390489e2e93f4a64ef2,土木工程學系,2年級2班,,"8  ","47 ",84.39,全班成績已到鎖定排名,"18 ","97 ",,,成績全到,"8  ","46 ","18 ","94 ",,,1071,"5  ","47 ",83.28,全班成績已到鎖定排名,"12 ","97 ",,,成績全到,"5  ","46 ","12 ","94 ",,
dbcef1d976dd3314ad61bd12f8585d9a363db44f45ffa47073289c8d2857f8cc,地球科學學系,4年級,,"24 ","50 ",81.00,全班成績已到鎖定排名,"24 ","50 ",,,成績全到,"24 ","49 ","24 ","49 ",,,1071,"28 ","50 ",76.48,全班成績已到鎖定排名,"28 ","50 ",,,成績全到,"28 ","49 ","28 ","49 ",,
e90532a76f5bba41ebe26ced2dc19c762f9f25fb6dfb64edf13a06370d1d6332,地球系統科學國際研究生博士學位學程,3年級,,"5  ","13 ",0,全班成績已到鎖定排名,"5  ","13 ",,,成績全到,"5  ","13 ","5  ","13 ",,,1071,"6  ","13 ",85.65,全班成績已到鎖定排名,"6  ","13 ",,,成績全到,"6  ","13 ","6  ","13 ",,
ab14d8879232d0c7c16978f633b6ed4d812d29999961f88b4adc45f5b07259fd,統計研究所碩士班,3年級,,"2  ","5  ",.86,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1071,"5  ","5  ",51.54,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
edec7ef1a0054cfdbc022b805b8e91b27d713c2f45e5eb350458bb8c40d9b917,統計研究所碩士班,3年級,,"1  ","5  ",74.00,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,,1071,"4  ","5  ",68.55,全班成績已到鎖定排名,"4  ","5  ",,,成績全到,"4  ","5  ","4  ","5  ",,
9e2c7387b0c6ab9fa010ec94a48acc91ff5de3ae9a528ec1728667748e48fb94,機械工程學系,4年級1班,光機電工程組,"2  ","51 ",91.40,全班成績已到鎖定排名,"4  ",155,"2  ","51 ",成績全到,"2  ","50 ","4  ",151,"2  ","50 ",1071,"2  ","51 ",88.39,全班成績已到鎖定排名,"4  ",155,"2  ","51 ",成績全到,"2  ","50 ","4  ",151,"2  ","50 "
1efdeb1f6335895dbd238cc660b4392bdafdfa972d034d03c39cebe74a34bf82,機械工程學系,4年級2班,先進材料與精密製造組,"9  ","53 ",87.50,全班成績已到鎖定排名,"14 ",155,"9  ","53 ",成績全到,"9  ","51 ","14 ",151,"9  ","51 ",1071,"13 ","53 ",84.42,全班成績已到鎖定排名,"20 ",155,"13 ","53 ",成績全到,"13 ","51 ","20 ",151,"13 ","51 "
8070091f5bfc1e5f881855ce340c796bf4b5d0248207e595dbdb922169f3a536,地球科學學系,4年級,,"8  ","50 ",90.18,全班成績已到鎖定排名,"8  ","50 ",,,成績全到,"8  ","49 ","8  ","49 ",,,1071,"10 ","50 ",84.99,全班成績已到鎖定排名,"10 ","50 ",,,成績全到,"10 ","49 ","10 ","49 ",,
73ade4fd03705e072ec8afe93b18b43083444655342e6479cda596f0e818b339,地球科學學系,4年級,,"34 ","50 ",74.23,全班成績已到鎖定排名,"34 ","50 ",,,成績全到,"33 ","49 ","33 ","49 ",,,1071,"9  ","50 ",85.27,全班成績已到鎖定排名,"9  ","50 ",,,成績全到,"9  ","49 ","9  ","49 ",,
392842e6bf889a7bd44f6bdc619dba0eefecaee6c75f594b06b82df648cfa77b,土木工程學系碩士在職專班,4年級,,"0  ","3  ",0,全班成績已到鎖定排名,"0  ","3  ",,,成績全到,"0  ","3  ","0  ","3  ",,,1071,"3  ","3  ",77.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
ed498ec0e23776f6617176890fa7577c0e852f39a12d955a1dbb1045b593552d,數學系,3年級1班,,"5  ","33 ",86.54,全班成績已到鎖定排名,"9  ","65 ",,,成績全到,"5  ","32 ","9  ","64 ",,,1071,"5  ","33 ",83.97,全班成績已到鎖定排名,"8  ","65 ",,,成績全到,"5  ","32 ","8  ","64 ",,
235d751c3081755afb63f34c930f557d9eb93391769f7a08cfa8dbd080788dbb,數學系,3年級2班,,"8  ","32 ",78.13,全班成績已到鎖定排名,"21 ","65 ",,,成績全到,"8  ","32 ","21 ","64 ",,,1071,"10 ","32 ",74.94,全班成績已到鎖定排名,"27 ","65 ",,,成績全到,"10 ","32 ","27 ","64 ",,
43f70f6f7033a64c28e0f12a58706a0f629ccd523d95a31fce67399b32cfc6af,數學系,3年級2班,,"27 ","32 ",62.10,全班成績已到鎖定排名,"57 ","65 ",,,成績全到,"27 ","32 ","56 ","64 ",,,1071,"31 ","32 ",61.55,全班成績已到鎖定排名,"61 ","65 ",,,成績全到,"31 ","32 ","60 ","64 ",,
72297ad913b4569454fdb0bb24d7ed697a01a6c3b729a4ffb9622b47de57e57d,數學系,3年級2班,,"30 ","32 ",57.00,全班成績已到鎖定排名,"62 ","65 ",,,成績全到,"30 ","32 ","61 ","64 ",,,1071,"22 ","32 ",66.54,全班成績已到鎖定排名,"48 ","65 ",,,成績全到,"22 ","32 ","48 ","64 ",,
a351304d50c8e9e35fc79f60f6c540cf208012fc1ee89cf5c16f2663b43f4776,客家語文暨社會科學學系,4年級,,"10 ","19 ",81.52,全班成績已到鎖定排名,"10 ","19 ",,,成績全到,"8  ","15 ","8  ","15 ",,,1071,"6  ","19 ",81.12,全班成績已到鎖定排名,"6  ","19 ",,,成績全到,"5  ","15 ","5  ","15 ",,
60ce52eaa127629fe8468e1a812742f701c8430e09aa009b15f1ba0b6d7c2d98,資訊管理學系,4年級1班,,"38 ","51 ",83.00,全班成績已到鎖定排名,"70 ",105,,,成績全到,"37 ","48 ","68 ","98 ",,,1071,"42 ","51 ",71.20,全班成績已到鎖定排名,"88 ",105,,,成績全到,"40 ","48 ","83 ","98 ",,
14d4bb6e32a0b614ae4aebf0faf553d94e75c023551afcc5090baa3b99e27880,資訊管理學系,4年級1班,,"28 ","51 ",84.25,全班成績已到鎖定排名,"55 ",105,,,成績全到,"27 ","48 ","53 ","98 ",,,1071,"31 ","51 ",76.85,全班成績已到鎖定排名,"60 ",105,,,成績全到,"30 ","48 ","58 ","98 ",,
6858d96325ffa6c409f2f0d324a13361d18a9a22a5866ea0dc84ed80795ee147,資訊管理學系,4年級2班,,"14 ","54 ",87.40,全班成績已到鎖定排名,"29 ",105,,,成績全到,"14 ","50 ","28 ","98 ",,,1071,"7  ","54 ",85.02,全班成績已到鎖定排名,"18 ",105,,,成績全到,"7  ","50 ","17 ","98 ",,
6a80e76b77a819de6914c8b90cb307ebdf5a907bc48588b5de9b5de8bd883dcf,資訊管理學系,4年級1班,,"37 ","51 ",83.09,全班成績已到鎖定排名,"69 ",105,,,成績全到,"36 ","48 ","67 ","98 ",,,1071,"38 ","51 ",72.60,全班成績已到鎖定排名,"80 ",105,,,成績全到,"37 ","48 ","77 ","98 ",,
545061bb39bb1bdf0d3273844b580b5fbeff7cb09ba9b0ce529a35fd9bab6d5b,通訊工程學系碩士在職專班,4年級,,"0  ","13 ",0,全班成績已到鎖定排名,"0  ","13 ",,,成績全到,"0  ","13 ","0  ","13 ",,,1071,"1  ","13 ",87.39,全班成績已到鎖定排名,"1  ","13 ",,,成績全到,"1  ","13 ","1  ","13 ",,
3da4305a1f4b684a148e4ba7ed09b67d1730f13cbded28395bb14cd9062fb32e,中國文學系,3年級,,"31 ","44 ",83.93,全班成績已到鎖定排名,"31 ","44 ",,,成績全到,"29 ","38 ","29 ","38 ",,,1071,"36 ","44 ",78.94,全班成績已到鎖定排名,"36 ","44 ",,,成績全到,"32 ","38 ","32 ","38 ",,
2c0f648c6e645a1d3fa5cdcc89ead3bc9f0316a125e9c901e08b607fc9a21f99,中國文學系,3年級,,"34 ","44 ",82.06,全班成績已到鎖定排名,"34 ","44 ",,,成績全到,"32 ","38 ","32 ","38 ",,,1071,"35 ","44 ",79.61,全班成績已到鎖定排名,"35 ","44 ",,,成績全到,"31 ","38 ","31 ","38 ",,
c9baffcd2597c15e89772d415e8dc03b0b7a3f70016484fa8528717d2f931df9,中國文學系,3年級,,"36 ","44 ",81.60,全班成績已到鎖定排名,"36 ","44 ",,,成績全到,,,,,,,1071,"29 ","44 ",81.60,全班成績已到鎖定排名,"29 ","44 ",,,成績全到,,,,,,
abfe6ddf56e39285f64259d379a2745349dd31a78c57534519ed4008684882a9,中國文學系,3年級,,"25 ","44 ",85.91,全班成績已到鎖定排名,"25 ","44 ",,,成績全到,,,,,,,1071,"14 ","44 ",85.91,全班成績已到鎖定排名,"14 ","44 ",,,成績全到,,,,,,
78c79a8eb6534c1489e63f2f547e1e2ffabace74b5d8466b1538536c94ce8b9f,中國文學系,3年級,,"7  ","44 ",89.45,全班成績已到鎖定排名,"7  ","44 ",,,成績全到,"6  ","38 ","6  ","38 ",,,1071,"10 ","44 ",86.86,全班成績已到鎖定排名,"10 ","44 ",,,成績全到,"9  ","38 ","9  ","38 ",,
32a766094c227ac246c11703957d151ff5b3792ee878644d872d3d7d3c3875c0,中國文學系,3年級,,"3  ","44 ",91.91,全班成績已到鎖定排名,"3  ","44 ",,,成績全到,"3  ","38 ","3  ","38 ",,,1071,"1  ","44 ",89.95,全班成績已到鎖定排名,"1  ","44 ",,,成績全到,"1  ","38 ","1  ","38 ",,
9308de2b8f50d5ebad247f820da78302dd25e09d2f0b67b05f154c069a55159f,理學院學士班,4年級,,"12 ","19 ",76.14,全班成績已到鎖定排名,"12 ","19 ",,,成績全到,"12 ","19 ","12 ","19 ",,,1071,"12 ","19 ",70.63,全班成績已到鎖定排名,"12 ","19 ",,,成績全到,"12 ","19 ","12 ","19 ",,
a1ab918cd67b54d34f3419d1efbf563be866b88de802c358d6eedb734897ffa6,理學院學士班,4年級,,"17 ","19 ",67.48,全班成績已到鎖定排名,"17 ","19 ",,,成績全到,"17 ","19 ","17 ","19 ",,,1071,"15 ","19 ",69.65,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","19 ","15 ","19 ",,
72c3a58e4c3fff9e00908e91ceb38ebb6b84f7d1a6387d0025fb13ba615aac57,理學院學士班,4年級,,"14 ","19 ",72.22,全班成績已到鎖定排名,"14 ","19 ",,,成績全到,"14 ","19 ","14 ","19 ",,,1071,"14 ","19 ",70.45,全班成績已到鎖定排名,"14 ","19 ",,,成績全到,"14 ","19 ","14 ","19 ",,
f7e2204b08efcf358e285abd1b3e84479bef3ced4773e543873e9c1ab83dab21,通訊工程學系,4年級,,"48 ","63 ",71.31,全班成績已到鎖定排名,"48 ","63 ",,,成績全到,,,,,,,1071,"42 ","63 ",70.59,全班成績已到鎖定排名,"42 ","63 ",,,成績全到,,,,,,
147a24c1e145b97b3a5e372c71787110867d8a1f0c757b3d8c69a3677ab8638d,通訊工程學系,4年級,,"4  ","63 ",92.33,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","57 ","4  ","57 ",,,1071,"10 ","63 ",84.87,全班成績已到鎖定排名,"10 ","63 ",,,成績全到,"10 ","57 ","10 ","57 ",,
3a53dff4d594e67b713b8287b041ed78073611b7ce997492928663a212cde7be,土木工程學系,3年級1班,,"7  ","42 ",82.67,全班成績已到鎖定排名,"16 ","82 ",,,成績全到,"7  ","40 ","16 ","78 ",,,1071,"5  ","42 ",80.96,全班成績已到鎖定排名,"14 ","82 ",,,成績全到,"5  ","40 ","14 ","78 ",,
8eca50202f001c79ca0e01a7aacc1f1d43daf330d35af1b0d598ae6b922ea23d,土木工程學系,3年級1班,,"28 ","42 ",66.18,全班成績已到鎖定排名,"58 ","82 ",,,成績全到,"27 ","40 ","55 ","78 ",,,1071,"25 ","42 ",68.55,全班成績已到鎖定排名,"53 ","82 ",,,成績全到,"24 ","40 ","50 ","78 ",,
edddea217aeecfee87fe47a75b26dd741fce42a6912bfa30195e62c3aeee66c5,機械工程學系,4年級2班,先進材料與精密製造組,"41 ","53 ",70.33,全班成績已到鎖定排名,121,155,"41 ","53 ",成績全到,,,,,,,1071,"27 ","53 ",76.73,全班成績已到鎖定排名,"58 ",155,"27 ","53 ",成績全到,,,,,,
bb136a56b6030a61bbf35287f0d04c6d8195de8cd2cceaf88cf8c75848da7ec8,地球科學學系,4年級,,"30 ","50 ",78.67,全班成績已到鎖定排名,"30 ","50 ",,,成績全到,"30 ","49 ","30 ","49 ",,,1071,"18 ","50 ",81.02,全班成績已到鎖定排名,"18 ","50 ",,,成績全到,"18 ","49 ","18 ","49 ",,
218fb598a910267b33cfd2d6bef10fb190136e91f9bf575bae02345937955c2a,地球科學學系,4年級,,"17 ","50 ",85.47,全班成績已到鎖定排名,"17 ","50 ",,,成績全到,"17 ","49 ","17 ","49 ",,,1071,"16 ","50 ",81.44,全班成績已到鎖定排名,"16 ","50 ",,,成績全到,"16 ","49 ","16 ","49 ",,
d57f4d03226e95a1e1165cd102b04dfb060edfe201786792285a6f11c8541d81,物理學系,4年級,,"8  ","60 ",88.00,全班成績已到鎖定排名,"8  ","60 ",,,成績全到,"8  ","58 ","8  ","58 ",,,1071,"9  ","60 ",83.29,全班成績已到鎖定排名,"9  ","60 ",,,成績全到,"9  ","58 ","9  ","58 ",,
be59e4f68e40e9ae92536f6ec5bf4801261ee06ed4c2512cb1fd930db5a947c7,物理學系,3年級,,"50 ","50 ",23.43,全班成績已到鎖定排名,"50 ","50 ",,,成績全到,"47 ","47 ","47 ","47 ",,,1071,"45 ","50 ",62.83,全班成績已到鎖定排名,"45 ","50 ",,,成績全到,"42 ","47 ","42 ","47 ",,
85fcb47b3e6da1a11bd2c9d753750dd71a33239a2952128c2ae02fd316862764,光電科學與工程學系碩士班,4年級,,"2  ","5  ",0,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1071,"2  ","5  ",83.67,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
666402e4b1c0bc437ca3442d20219c749fd882a0fb1adb7d71807a766553d747,地球科學學系,4年級,,"27 ","50 ",80.33,全班成績已到鎖定排名,"27 ","50 ",,,成績全到,"27 ","49 ","27 ","49 ",,,1071,"17 ","50 ",81.11,全班成績已到鎖定排名,"17 ","50 ",,,成績全到,"17 ","49 ","17 ","49 ",,
fd4f33dc2c467934af69794139a485e409622fa1cec2a6bac1eeb916c6da0ad0,地球科學學系,4年級,,"33 ","50 ",74.42,全班成績已到鎖定排名,"33 ","50 ",,,成績全到,"32 ","49 ","32 ","49 ",,,1071,"34 ","50 ",74.28,全班成績已到鎖定排名,"34 ","50 ",,,成績全到,"34 ","49 ","34 ","49 ",,
53e8c98ab41910f4b130014875a7b728740b796a11bf423d6c579f2e6bd31984,光電科學與工程學系,4年級,,"40 ","52 ",71.18,全班成績已到鎖定排名,"40 ","52 ",,,成績全到,"34 ","45 ","34 ","45 ",,,1071,"35 ","52 ",69.53,全班成績已到鎖定排名,"35 ","52 ",,,成績全到,"32 ","45 ","32 ","45 ",,
9923bc1b7dd3949dd19da069b4dc9d336cdbb81ec98c53a8d3b1e970941b0dee,光電科學與工程學系,4年級,,"28 ","52 ",77.25,全班成績已到鎖定排名,"28 ","52 ",,,成績全到,"25 ","45 ","25 ","45 ",,,1071,"15 ","52 ",79.88,全班成績已到鎖定排名,"15 ","52 ",,,成績全到,"15 ","45 ","15 ","45 ",,
8acd2c073aff6fa81b6f3b1d93e00e663ccd8ec8e3a0d368f11ae6cd6c9a48c1,通訊工程學系碩士在職專班,4年級,,"0  ","13 ",0,全班成績已到鎖定排名,"0  ","13 ",,,成績全到,"0  ","13 ","0  ","13 ",,,1071,"7  ","13 ",83.11,全班成績已到鎖定排名,"7  ","13 ",,,成績全到,"7  ","13 ","7  ","13 ",,
b1cd9ee61d42de610ebe429961858ace68a0b01fbd3b70d5bb9a509515d82215,歷史研究所碩士班,3年級,,"2  ","7  ",82.00,全班成績已到鎖定排名,"2  ","7  ",,,成績全到,"2  ","7  ","2  ","7  ",,,1071,"4  ","7  ",86.40,全班成績已到鎖定排名,"4  ","7  ",,,成績全到,"4  ","7  ","4  ","7  ",,
8d575ece503309e8c1e46d2f1d94b230a8eb03bdf97b674f6d61ba64aab54a0c,中國文學系,3年級,,"19 ","44 ",87.36,全班成績已到鎖定排名,"19 ","44 ",,,成績全到,"18 ","38 ","18 ","38 ",,,1071,"20 ","44 ",84.19,全班成績已到鎖定排名,"20 ","44 ",,,成績全到,"18 ","38 ","18 ","38 ",,
aed69c35d3285dc0e621778554de5f8c689e1ead9a19ccd55087a15067f94f3d,資訊工程學系,4年級1班,,"11 ","65 ",88.86,全班成績已到鎖定排名,"24 ",126,,,成績全到,"11 ","60 ","24 ",117,,,1071,"3  ","65 ",91.20,全班成績已到鎖定排名,"9  ",126,,,成績全到,"3  ","60 ","9  ",117,,
8f72a68b03b55188e56691e0c26df888188baf858a06ffb290fa53b6622aef30,資訊工程學系,4年級1班,,"54 ","65 ",70.88,全班成績已到鎖定排名,107,126,,,成績全到,"49 ","60 ",100,117,,,1071,"64 ","65 ",61.36,全班成績已到鎖定排名,122,126,,,成績全到,"59 ","60 ",114,117,,
0d6d0db3df00c9f401a7d7750b5757931ecbdfc50f3484a537bd9caa2949f3d2,資訊工程學系,4年級2班,,"28 ","61 ",85.10,全班成績已到鎖定排名,"49 ",126,,,成績全到,"28 ","57 ","48 ",117,,,1071,"50 ","61 ",77.89,全班成績已到鎖定排名,"87 ",126,,,成績全到,"48 ","57 ","82 ",117,,
6fe5f1751627094b3c66fc9c8c9db7313a648d9718d4f28cb9c3dce514765e20,資訊工程學系,4年級2班,,"55 ","61 ",58.24,全班成績已到鎖定排名,116,126,,,成績全到,"53 ","57 ",109,117,,,1071,"58 ","61 ",61.73,全班成績已到鎖定排名,121,126,,,成績全到,"55 ","57 ",113,117,,
ff4c4fff58d1ea51d42c3b1ac10d72eed1efdae04bc6d9f8ecfe13875bb065e4,資訊工程學系,4年級1班,,"59 ","65 ",63.44,全班成績已到鎖定排名,112,126,,,成績全到,"54 ","60 ",105,117,,,1071,"43 ","65 ",76.10,全班成績已到鎖定排名,"93 ",126,,,成績全到,"38 ","60 ","86 ",117,,
dcd478bf4abbda9aa5185253aa68708158ae671bf7b35eea2e48ee7368fb364c,資訊工程學系,4年級1班,,"22 ","65 ",84.67,全班成績已到鎖定排名,"50 ",126,,,成績全到,"21 ","60 ","49 ",117,,,1071,"28 ","65 ",81.95,全班成績已到鎖定排名,"60 ",126,,,成績全到,"25 ","60 ","55 ",117,,
2835931b480c2280604af009c1a9a8b60f09e035e13e96587826985e3ab712f8,資訊工程學系,4年級1班,,"10 ","65 ",88.89,全班成績已到鎖定排名,"23 ",126,,,成績全到,"10 ","60 ","23 ",117,,,1071,"5  ","65 ",89.24,全班成績已到鎖定排名,"15 ",126,,,成績全到,"5  ","60 ","15 ",117,,
454e1e401265609af3aaa8a7f58825aec8565267754146f51dd26550d2bfcd74,資訊工程學系,4年級1班,,"28 ","65 ",83.00,全班成績已到鎖定排名,"62 ",126,,,成績全到,"26 ","60 ","60 ",117,,,1071,"22 ","65 ",83.86,全班成績已到鎖定排名,"47 ",126,,,成績全到,"19 ","60 ","42 ",117,,
0fa1f4ac4183293e745ba2daae29232e498a1ee8e1ba135dd3d5d1ebfccfdc56,中國文學系,3年級,,"1  ","44 ",93.10,全班成績已到鎖定排名,"1  ","44 ",,,成績全到,"1  ","38 ","1  ","38 ",,,1071,"8  ","44 ",87.27,全班成績已到鎖定排名,"8  ","44 ",,,成績全到,"7  ","38 ","7  ","38 ",,
5b28331dbc7ab9875ed02d234de9fc28602906459c7b9cc3201eb569c6978b2a,中國文學系,3年級,,"15 ","44 ",88.37,全班成績已到鎖定排名,"15 ","44 ",,,成績全到,"14 ","38 ","14 ","38 ",,,1071,"9  ","44 ",87.08,全班成績已到鎖定排名,"9  ","44 ",,,成績全到,"8  ","38 ","8  ","38 ",,
ebbd31e83cb808e9654bf41b888f78b2711a344e24a3cdcfc72c27c31c042ebd,資訊工程學系,4年級1班,,"29 ","65 ",81.79,全班成績已到鎖定排名,"66 ",126,,,成績全到,"27 ","60 ","63 ",117,,,1071,"25 ","65 ",82.82,全班成績已到鎖定排名,"56 ",126,,,成績全到,"22 ","60 ","51 ",117,,
0bf173b6b0af84c100c3070a30aab1e161fdd8c4680b7ddc7430bec976fde409,資訊工程學系碩士在職專班,3年級,,"4  ","23 ",0,全班成績已到鎖定排名,"4  ","23 ",,,成績全到,"4  ","23 ","4  ","23 ",,,1071,"16 ","23 ",84.30,全班成績已到鎖定排名,"16 ","23 ",,,成績全到,"16 ","23 ","16 ","23 ",,
f6f5d72401f77c275920b5fc530df3cd87ca932569f6f3991c6d16dcf6787deb,資訊工程學系碩士在職專班,4年級,,"0  ","13 ",0,全班成績已到鎖定排名,"0  ","13 ",,,成績全到,"0  ","13 ","0  ","13 ",,,1071,"10 ","13 ",80.36,全班成績已到鎖定排名,"10 ","13 ",,,成績全到,"10 ","13 ","10 ","13 ",,
8f44341076b1a72117365598c37766f5c91c3dcddc5966d24c74fc5f02956d71,資訊工程學系碩士在職專班,4年級,,"0  ","13 ",0,全班成績已到鎖定排名,"0  ","13 ",,,成績全到,"0  ","13 ","0  ","13 ",,,1071,"6  ","13 ",83.00,全班成績已到鎖定排名,"6  ","13 ",,,成績全到,"6  ","13 ","6  ","13 ",,
d44b51043aca98dfafb6ff0ee4db9d3689b949394a9a757f0e577e2ecebcee65,資訊工程學系,4年級1班,,"48 ","65 ",74.86,全班成績已到鎖定排名,"97 ",126,,,成績全到,"44 ","60 ","91 ",117,,,1071,"26 ","65 ",82.41,全班成績已到鎖定排名,"57 ",126,,,成績全到,"23 ","60 ","52 ",117,,
d0bbd321a9a449bbfa79527473b118f8f504409c25cb1826e3accb1c6aa0eda9,資訊工程學系,4年級1班,,"39 ","65 ",79.00,全班成績已到鎖定排名,"81 ",126,,,成績全到,"35 ","60 ","75 ",117,,,1071,"8  ","65 ",87.67,全班成績已到鎖定排名,"21 ",126,,,成績全到,"8  ","60 ","21 ",117,,
77503c1b6e2793be52eada20c084cb96446f443c793b999a50952f9c169c8ac9,資訊工程學系,4年級1班,,"26 ","65 ",83.70,全班成績已到鎖定排名,"57 ",126,,,成績全到,"24 ","60 ","55 ",117,,,1071,"37 ","65 ",78.08,全班成績已到鎖定排名,"85 ",126,,,成績全到,"34 ","60 ","80 ",117,,
f208b52cb7468ffe2716b06b3fe9beb1e2886cda30c1f637900d2ca8ad8333da,天文研究所碩士班,3年級,,"2  ","4  ",0,全班成績已到鎖定排名,"2  ","4  ",,,成績全到,"2  ","4  ","2  ","4  ",,,1071,"3  ","4  ",84.92,全班成績已到鎖定排名,"3  ","4  ",,,成績全到,"3  ","4  ","3  ","4  ",,
5d250a2aceb3be1ae957cdcf781f8a6278c9328f0fb9367a6b22b5b8a8f35fa8,資訊工程學系,4年級1班,,"42 ","65 ",76.73,全班成績已到鎖定排名,"88 ",126,,,成績全到,"38 ","60 ","82 ",117,,,1071,"47 ","65 ",73.21,全班成績已到鎖定排名,"98 ",126,,,成績全到,"42 ","60 ","91 ",117,,
78aca2fa3a9b84d0a028fe926ea8436f24ca36e36e3838e26e7833f023ccf007,資訊工程學系,4年級2班,,"53 ","61 ",71.75,全班成績已到鎖定排名,105,126,,,成績全到,"51 ","57 ","98 ",117,,,1071,"47 ","61 ",78.42,全班成績已到鎖定排名,"81 ",126,,,成績全到,"45 ","57 ","76 ",117,,
e523edf634bc7c721e67fe82bd18b83df269f0a8d450bf5aff32373904abc6c6,資訊工程學系,4年級1班,,"65 ","65 ",40.00,全班成績已到鎖定排名,122,126,,,成績全到,"60 ","60 ",114,117,,,1071,"45 ","65 ",75.39,全班成績已到鎖定排名,"95 ",126,,,成績全到,"40 ","60 ","88 ",117,,
90f56adbf5527e232a56e5595a4ab83238d74c0adc17d447b491bb07ca72bea1,資訊工程學系,4年級1班,,"16 ","65 ",87.50,全班成績已到鎖定排名,"34 ",126,,,成績全到,"15 ","60 ","33 ",117,,,1071,"23 ","65 ",83.29,全班成績已到鎖定排名,"51 ",126,,,成績全到,"20 ","60 ","46 ",117,,
06115c7a2fd4c49c8d79d5bba71774b63f355550e90e0bed62c46ea47eaa648d,中國文學系,3年級,,"30 ","44 ",84.59,全班成績已到鎖定排名,"30 ","44 ",,,成績全到,"28 ","38 ","28 ","38 ",,,1071,"25 ","44 ",83.00,全班成績已到鎖定排名,"25 ","44 ",,,成績全到,"23 ","38 ","23 ","38 ",,
9910eba2a1abe59b1ef0efcb34383d687cebfb001cfc6e7a41ee03e35cbcb165,中國文學系,3年級,,"4  ","44 ",91.00,全班成績已到鎖定排名,"4  ","44 ",,,成績全到,"4  ","38 ","4  ","38 ",,,1071,"2  ","44 ",89.10,全班成績已到鎖定排名,"2  ","44 ",,,成績全到,"2  ","38 ","2  ","38 ",,
5831f709bcd6239078d1a95d275c5edb01673dd5b26bc15b953e16c498f61fca,中國文學系,3年級,,"44 ","44 ",64.27,全班成績已到鎖定排名,"44 ","44 ",,,成績全到,,,,,,,1071,"44 ","44 ",64.27,全班成績已到鎖定排名,"44 ","44 ",,,成績全到,,,,,,
acc70d3eedb4710dae53939f03b484ebbf2a52f41b616504dda1bd41f029001b,資訊工程學系,4年級2班,,"22 ","61 ",86.67,全班成績已到鎖定排名,"40 ",126,,,成績全到,"22 ","57 ","39 ",117,,,1071,"6  ","61 ",91.75,全班成績已到鎖定排名,"8  ",126,,,成績全到,"6  ","57 ","8  ",117,,
dffaeebc972715650f140e23a2647c00d225c895135a0ceff659ddaf500f889d,資訊工程學系,4年級2班,,"37 ","61 ",82.64,全班成績已到鎖定排名,"65 ",126,,,成績全到,"36 ","57 ","62 ",117,,,1071,"12 ","61 ",88.50,全班成績已到鎖定排名,"19 ",126,,,成績全到,"12 ","57 ","19 ",117,,
a7f548f03014c929df9e1388cbff15bb8ccb1c8b7fd0bb41c3d1e10b84420e47,資訊工程學系,4年級2班,,"25 ","61 ",85.92,全班成績已到鎖定排名,"44 ",126,,,成績全到,"25 ","57 ","43 ",117,,,1071,"37 ","61 ",81.32,全班成績已到鎖定排名,"67 ",126,,,成績全到,"35 ","57 ","62 ",117,,
c2fd7562e68f9b4b67c22af8f3df172f6c68dd903207a975afae4ef511df2072,化學學系,3年級,,"5  ","42 ",90.25,全班成績已到鎖定排名,"5  ","42 ",,,成績全到,"5  ","40 ","5  ","40 ",,,1071,"2  ","42 ",90.17,全班成績已到鎖定排名,"2  ","42 ",,,成績全到,"2  ","40 ","2  ","40 ",,
6fc8e696909926bc1c2250453a32f4422b1bea6beca16ef26b174515ca9eee5b,化學學系,3年級,,"37 ","42 ",67.18,全班成績已到鎖定排名,"37 ","42 ",,,成績全到,"35 ","40 ","35 ","40 ",,,1071,"34 ","42 ",71.99,全班成績已到鎖定排名,"34 ","42 ",,,成績全到,"32 ","40 ","32 ","40 ",,
a2f057d956107f04ca5407aabffe55e6ef9d94d2213528f3d0904074b080955a,化學學系,3年級,,"10 ","42 ",87.71,全班成績已到鎖定排名,"10 ","42 ",,,成績全到,"10 ","40 ","10 ","40 ",,,1071,"24 ","42 ",79.54,全班成績已到鎖定排名,"24 ","42 ",,,成績全到,"24 ","40 ","24 ","40 ",,
