學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
5cf3ba26a6df0a4ba52947c5b7bae4575ef1d40e849e9edacc3e59e1a4ee9896,大氣科學學系,4年級2班,太空組,"5  ","34 ",87.10,全班成績已到鎖定排名,"24 ","85 ","5  ","34 ",成績全到,"4  ","30 ","23 ","78 ","4  ","30 ",1051,"27 ","34 ",68.22,全班成績已到鎖定排名,"70 ","85 ","27 ","34 ",成績全到,"24 ","30 ","64 ","78 ","24 ","30 "
58cefca2e35740644554a8bc6161a9599122b9ae5fe95a971eef42b12f184362,大氣科學學系,4年級1班,大氣組,"10 ","51 ",91.25,全班成績已到鎖定排名,"11 ","85 ","10 ","51 ",成績全到,"10 ","48 ","11 ","78 ","10 ","48 ",1051,"5  ","51 ",89.24,全班成績已到鎖定排名,"5  ","85 ","5  ","51 ",成績全到,"5  ","48 ","5  ","78 ","5  ","48 "
2d8ed8c4a53f79a78ac8dfea6c7c6bc19fdcbc86f48c4ef77d2cedcb7d5d5f2b,大氣科學學系,4年級1班,大氣組,"34 ","51 ",81.64,全班成績已到鎖定排名,"52 ","85 ","34 ","51 ",成績全到,"33 ","48 ","49 ","78 ","33 ","48 ",1051,"21 ","51 ",80.42,全班成績已到鎖定排名,"27 ","85 ","21 ","51 ",成績全到,"21 ","48 ","26 ","78 ","21 ","48 "
61559053eb07b292b96b9f02310a574bf9671924dc126de1428d8dc7457272d6,大氣科學學系,4年級1班,大氣組,"45 ","51 ",68.20,全班成績已到鎖定排名,"72 ","85 ","45 ","51 ",成績全到,"43 ","48 ","66 ","78 ","43 ","48 ",1051,"44 ","51 ",67.69,全班成績已到鎖定排名,"71 ","85 ","44 ","51 ",成績全到,"41 ","48 ","65 ","78 ","41 ","48 "
2e7cd28c85d37ee8b43d81c90d937001e4beb06f1d1a7c6393f250e0c87ea581,大氣科學學系,4年級1班,大氣組,"39 ","51 ",76.22,全班成績已到鎖定排名,"63 ","85 ","39 ","51 ",成績全到,"38 ","48 ","58 ","78 ","38 ","48 ",1051,"37 ","51 ",73.68,全班成績已到鎖定排名,"51 ","85 ","37 ","51 ",成績全到,"35 ","48 ","46 ","78 ","35 ","48 "
56129218ebc9d287a1a04c66200acf1ebf2ab9ee9c2bcaf9350efb60e33bfc7c,大氣科學學系,4年級2班,太空組,"32 ","34 ",58.73,全班成績已到鎖定排名,"81 ","85 ","32 ","34 ",成績全到,"28 ","30 ","74 ","78 ","28 ","30 ",1051,"21 ","34 ",71.53,全班成績已到鎖定排名,"59 ","85 ","21 ","34 ",成績全到,"18 ","30 ","54 ","78 ","18 ","30 "
e6f8829eaba857b6e1967f8f1c72308ecab5e917c138249ec418dc9ca35b695e,大氣科學學系,4年級2班,太空組,"15 ","34 ",83.38,全班成績已到鎖定排名,"46 ","85 ","15 ","34 ",成績全到,"14 ","30 ","45 ","78 ","14 ","30 ",1051,"15 ","34 ",73.24,全班成績已到鎖定排名,"53 ","85 ","15 ","34 ",成績全到,"12 ","30 ","48 ","78 ","12 ","30 "
a54d0e3c6ac2fc18a13204cc509aba6209df1d610e2a983da3089c6ecabb092f,大氣科學學系,4年級2班,太空組,"13 ","34 ",83.43,全班成績已到鎖定排名,"44 ","85 ","13 ","34 ",成績全到,"12 ","30 ","43 ","78 ","12 ","30 ",1051,"25 ","34 ",69.90,全班成績已到鎖定排名,"66 ","85 ","25 ","34 ",成績全到,"22 ","30 ","61 ","78 ","22 ","30 "
5e4086f9ef991d2c6a6ec93c8d601b1fba45df23fe9372f6b037b92a895b179f,大氣科學學系,4年級2班,太空組,"3  ","34 ",87.57,全班成績已到鎖定排名,"21 ","85 ","3  ","34 ",成績全到,,,,,,,1051,"4  ","34 ",83.28,全班成績已到鎖定排名,"22 ","85 ","4  ","34 ",成績全到,,,,,,
7a2ec30077bab2867d022000d9dcc2f38591778d60e8fbcb416ad2d520d1e93f,大氣科學學系,4年級1班,大氣組,"19 ","51 ",87.43,全班成績已到鎖定排名,"23 ","85 ","19 ","51 ",成績全到,"19 ","48 ","22 ","78 ","19 ","48 ",1051,"3  ","51 ",91.21,全班成績已到鎖定排名,"3  ","85 ","3  ","51 ",成績全到,"3  ","48 ","3  ","78 ","3  ","48 "
318d79ea106867c70538bdb6b568f25cf05aa549f83df889d622da379f8473de,大氣科學學系,4年級1班,大氣組,"17 ","51 ",88.50,全班成績已到鎖定排名,"19 ","85 ","17 ","51 ",成績全到,"17 ","48 ","19 ","78 ","17 ","48 ",1051,"24 ","51 ",79.31,全班成績已到鎖定排名,"32 ","85 ","24 ","51 ",成績全到,"24 ","48 ","30 ","78 ","24 ","48 "
cbd4dafbce4e189c6772c56697db3a5a3811839db4dd32392861fb40fa02ef80,大氣科學學系,4年級1班,大氣組,"16 ","51 ",89.00,全班成績已到鎖定排名,"18 ","85 ","16 ","51 ",成績全到,"16 ","48 ","18 ","78 ","16 ","48 ",1051,"14 ","51 ",85.23,全班成績已到鎖定排名,"15 ","85 ","14 ","51 ",成績全到,"14 ","48 ","15 ","78 ","14 ","48 "
b07219ddbe8a8e39189ccc660b1ee6a4c334ba761e63b49d90b57582c692d06b,大氣科學學系,4年級1班,大氣組,"27 ","51 ",85.23,全班成績已到鎖定排名,"34 ","85 ","27 ","51 ",成績全到,"27 ","48 ","33 ","78 ","27 ","48 ",1051,"20 ","51 ",80.60,全班成績已到鎖定排名,"26 ","85 ","20 ","51 ",成績全到,"20 ","48 ","25 ","78 ","20 ","48 "
34f7d96b8f13d680c8a9bd1d7ddf6ec0e9375319786025a66c7c252d341f0774,大氣科學學系,4年級2班,太空組,"1  ","34 ",95.33,全班成績已到鎖定排名,"1  ","85 ","1  ","34 ",成績全到,"1  ","30 ","1  ","78 ","1  ","30 ",1051,"6  ","34 ",80.70,全班成績已到鎖定排名,"25 ","85 ","6  ","34 ",成績全到,"5  ","30 ","24 ","78 ","5  ","30 "
e6c795c5f87740af0c48faf0fb3d0b412ab549758702da5eb36816b451724380,大氣科學學系,4年級1班,大氣組,"47 ","51 ",67.00,全班成績已到鎖定排名,"75 ","85 ","47 ","51 ",成績全到,,,,,,,1051,"43 ","51 ",68.74,全班成績已到鎖定排名,"69 ","85 ","43 ","51 ",成績全到,,,,,,
b3e56175a036839f0dc1abc8d098a30d2dac6e609dbbff1adf31663f6c8bf417,客家語文暨社會科學學系客家研究博士班,4年級,,"1  ","4  ",89.00,全班成績已到鎖定排名,"1  ","4  ",,,成績全到,"1  ","4  ","1  ","4  ",,,1051,"4  ","4  ",79.22,全班成績已到鎖定排名,"4  ","4  ",,,成績全到,"4  ","4  ","4  ","4  ",,
cbd2278007ce689182b6a24d4eafc5f5994982893fe62d0ffde7a7a67be1aac0,化學學系碩士班,4年級,,"0  ","1  ",0,全班成績已到鎖定排名,"0  ","1  ",,,成績全到,"0  ","1  ","0  ","1  ",,,1051,"1  ","1  ",85.38,全班成績已到鎖定排名,"1  ","1  ",,,成績全到,"1  ","1  ","1  ","1  ",,
9fbc7f95eae5d0887c6e204c6ccc7678ad85cc22768f9eea6c626d994c7863d3,物理學系博士班,4年級,,"1  ","7  ",90.00,全班成績已到鎖定排名,"1  ","7  ",,,成績全到,"1  ","7  ","1  ","7  ",,,1051,"3  ","7  ",88.14,全班成績已到鎖定排名,"3  ","7  ",,,成績全到,"3  ","7  ","3  ","7  ",,
fba5943b6bda76d802db07b20c2736fa9209496f3edef98da827f58c2ac797f6,物理學系博士班,4年級,,"2  ","7  ",0,全班成績已到鎖定排名,"2  ","7  ",,,成績全到,"2  ","7  ","2  ","7  ",,,1051,"1  ","7  ",89.50,全班成績已到鎖定排名,"1  ","7  ",,,成績全到,"1  ","7  ","1  ","7  ",,
9e0973f7129d2446cded7c47d297751a7552f6224b3e9b79dad3255a5affeae3,中國文學系,4年級,,"21 ","70 ",87.35,全班成績已到鎖定排名,"21 ","70 ",,,成績全到,,,,,,,1051,"9  ","70 ",87.92,全班成績已到鎖定排名,"9  ","70 ",,,成績全到,,,,,,
711e6fa3b79f92574472dfc6005222242149d549731379d016d60cf0f22d6a98,中國文學系,3年級,,"42 ","46 ",76.63,全班成績已到鎖定排名,"42 ","46 ",,,成績全到,"40 ","44 ","40 ","44 ",,,1051,"9  ","46 ",84.72,全班成績已到鎖定排名,"9  ","46 ",,,成績全到,"8  ","44 ","8  ","44 ",,
a2bab4ed3750337e8ad885ebfab827d246dc4448fd3aa1c7d7e991469b1ce39f,中國文學系,4年級,,"39 ","70 ",82.33,全班成績已到鎖定排名,"39 ","70 ",,,成績全到,"37 ","66 ","37 ","66 ",,,1051,"25 ","70 ",83.58,全班成績已到鎖定排名,"25 ","70 ",,,成績全到,"23 ","66 ","23 ","66 ",,
8627bd98692040d61bdce50caa2d6061897153fc0dcd035151348efa596a9fad,中國文學系,3年級,,"25 ","46 ",82.60,全班成績已到鎖定排名,"25 ","46 ",,,成績全到,"23 ","44 ","23 ","44 ",,,1051,"37 ","46 ",75.27,全班成績已到鎖定排名,"37 ","46 ",,,成績全到,"35 ","44 ","35 ","44 ",,
edeb592b8c4c3666d33d3877b2ea11b0bb72ed86669ce218de30f7026b1777c6,中國文學系,3年級,,"20 ","46 ",84.24,全班成績已到鎖定排名,"20 ","46 ",,,成績全到,"19 ","44 ","19 ","44 ",,,1051,"36 ","46 ",75.69,全班成績已到鎖定排名,"36 ","46 ",,,成績全到,"34 ","44 ","34 ","44 ",,
74692f4343f57921cb08f1bc35de3fae70c65259e0f1dd630b1c8c0151705a07,中國文學系,3年級,,"28 ","46 ",81.65,全班成績已到鎖定排名,"28 ","46 ",,,成績全到,"26 ","44 ","26 ","44 ",,,1051,"43 ","46 ",72.81,全班成績已到鎖定排名,"43 ","46 ",,,成績全到,"41 ","44 ","41 ","44 ",,
1c5fac708ccca29fca87857a140b8c31634602d61f0a63afc6f43f665d6ae5d9,中國文學系,3年級,,"27 ","46 ",82.00,全班成績已到鎖定排名,"27 ","46 ",,,成績全到,"25 ","44 ","25 ","44 ",,,1051,"32 ","46 ",76.73,全班成績已到鎖定排名,"32 ","46 ",,,成績全到,"30 ","44 ","30 ","44 ",,
47f3946808183a5ba59bcc92435a9c9802b3353b9db9b66f47ca707151427152,中國文學系,3年級,,"6  ","46 ",89.30,全班成績已到鎖定排名,"6  ","46 ",,,成績全到,"6  ","44 ","6  ","44 ",,,1051,"7  ","46 ",84.87,全班成績已到鎖定排名,"7  ","46 ",,,成績全到,"6  ","44 ","6  ","44 ",,
04be0b9fd2caef6ff67ccf8e6251057c94341edfb99279bcecba2c3115e0f753,光電科學與工程學系,4年級,,"41 ","42 ",43.67,全班成績已到鎖定排名,"41 ","42 ",,,成績全到,"36 ","37 ","36 ","37 ",,,1051,"42 ","42 ",50.84,全班成績已到鎖定排名,"42 ","42 ",,,成績全到,"37 ","37 ","37 ","37 ",,
81f32becdff7d1d54a5f1a4e1b4d8eba84d6c4a3c344b6ffdb9c4578e9171a01,大氣科學學系,3年級2班,太空組,"21 ","31 ",73.38,全班成績已到鎖定排名,"37 ","65 ","21 ","31 ",成績全到,"21 ","30 ","37 ","63 ","21 ","30 ",1051,"25 ","31 ",64.96,全班成績已到鎖定排名,"55 ","65 ","25 ","31 ",成績全到,"25 ","30 ","55 ","63 ","25 ","30 "
e3ae48aff35c6b9e999aa056a1fe71e156bb1ab2f6840bb68bd9cf68696e489c,大氣科學學系,4年級1班,大氣組,"24 ","51 ",85.75,全班成績已到鎖定排名,"31 ","85 ","24 ","51 ",成績全到,"24 ","48 ","30 ","78 ","24 ","48 ",1051,"16 ","51 ",83.85,全班成績已到鎖定排名,"19 ","85 ","16 ","51 ",成績全到,"16 ","48 ","19 ","78 ","16 ","48 "
3b3ffbdbbc4464447423a272a80fe5d0794414473b2b7a606f2de0f418229bb3,大氣科學學系,4年級2班,太空組,"14 ","34 ",83.40,全班成績已到鎖定排名,"45 ","85 ","14 ","34 ",成績全到,"13 ","30 ","44 ","78 ","13 ","30 ",1051,"3  ","34 ",83.89,全班成績已到鎖定排名,"18 ","85 ","3  ","34 ",成績全到,"3  ","30 ","18 ","78 ","3  ","30 "
146dfb8348a83c99755d2cd96d47b5b130a78b3a50f7fc7d83823ded6d5b6ff9,光電科學與工程學系,4年級,,"30 ","42 ",70.00,全班成績已到鎖定排名,"30 ","42 ",,,成績全到,,,,,,,1051,"34 ","42 ",67.96,全班成績已到鎖定排名,"34 ","42 ",,,成績全到,,,,,,
d737286d8668071f2d5f5e6eefba0679a39462b9deee2d1b8e73232ac601dd79,機械工程學系碩士在職專班,4年級,,"0  ","15 ",0,全班成績已到鎖定排名,"0  ","15 ",,,成績全到,"0  ","15 ","0  ","15 ",,,1051,"11 ","15 ",82.03,全班成績已到鎖定排名,"11 ","15 ",,,成績全到,"11 ","15 ","11 ","15 ",,
746189f6dd4f946207e92a7e8f48be7b60a7d0c9f89b0934156212bcd5fc3d62,大氣科學學系,4年級1班,大氣組,"44 ","51 ",71.29,全班成績已到鎖定排名,"69 ","85 ","44 ","51 ",成績全到,"42 ","48 ","63 ","78 ","42 ","48 ",1051,"41 ","51 ",70.27,全班成績已到鎖定排名,"65 ","85 ","41 ","51 ",成績全到,"39 ","48 ","60 ","78 ","39 ","48 "
54a31d145eed95e1665671717e01189103bb196dabe7ca3300b776b22078dd2c,大氣科學學系,4年級1班,大氣組,"5  ","51 ",93.40,全班成績已到鎖定排名,"6  ","85 ","5  ","51 ",成績全到,"5  ","48 ","6  ","78 ","5  ","48 ",1051,"7  ","51 ",87.76,全班成績已到鎖定排名,"8  ","85 ","7  ","51 ",成績全到,"7  ","48 ","8  ","78 ","7  ","48 "
61f8c8fbdeff4671cabe01b896344c0e86642df9372635efaa5f584cdf9725be,英美語文學系,4年級,,"10 ","67 ",90.50,全班成績已到鎖定排名,"10 ","67 ",,,成績全到,"10 ","66 ","10 ","66 ",,,1051,"2  ","67 ",90.93,全班成績已到鎖定排名,"2  ","67 ",,,成績全到,"2  ","66 ","2  ","66 ",,
587b192ea43befd5f2a5a89f1d7c98a547c4b26b2b99245edb8cd01055df1dc2,地球科學學系,4年級,,"32 ","55 ",77.00,全班成績已到鎖定排名,"32 ","55 ",,,成績全到,"32 ","54 ","32 ","54 ",,,1051,"29 ","55 ",76.93,全班成績已到鎖定排名,"29 ","55 ",,,成績全到,"29 ","54 ","29 ","54 ",,
77ef4f0b8104daca9f55c049f1097d34b165abebd122ea0eadd9c6400312dd4a,中國文學系碩士班,3年級,,"3  ","14 ",0,全班成績已到鎖定排名,"3  ","14 ",,,成績全到,"3  ","14 ","3  ","14 ",,,1051,"4  ","14 ",88.67,全班成績已到鎖定排名,"4  ","14 ",,,成績全到,"4  ","14 ","4  ","14 ",,
5d9c9d930bc93fa8915698bbbe9cd44f830c2599b60f4c92e7339a435a2088f9,大氣科學學系,4年級1班,大氣組,"14 ","51 ",89.79,全班成績已到鎖定排名,"15 ","85 ","14 ","51 ",成績全到,"14 ","48 ","15 ","78 ","14 ","48 ",1051,"11 ","51 ",87.05,全班成績已到鎖定排名,"12 ","85 ","11 ","51 ",成績全到,"11 ","48 ","12 ","78 ","11 ","48 "
8a8f4e76ef4bf400373dcb5d64ddee461224feb9fdf9f5072c801c53cbf3c572,大氣科學學系,4年級1班,大氣組,"23 ","51 ",85.80,全班成績已到鎖定排名,"30 ","85 ","23 ","51 ",成績全到,"23 ","48 ","29 ","78 ","23 ","48 ",1051,"22 ","51 ",79.75,全班成績已到鎖定排名,"30 ","85 ","22 ","51 ",成績全到,"22 ","48 ","28 ","78 ","22 ","48 "
af6afe7bfe1bc3fffc625bae1cd9e83a788daa9688f31bff2adbbf8e7d9d325b,大氣科學學系,4年級2班,太空組,"7  ","34 ",86.50,全班成績已到鎖定排名,"27 ","85 ","7  ","34 ",成績全到,"6  ","30 ","26 ","78 ","6  ","30 ",1051,"2  ","34 ",85.09,全班成績已到鎖定排名,"16 ","85 ","2  ","34 ",成績全到,"2  ","30 ","16 ","78 ","2  ","30 "
db26bc9950ff150260aba0c73092e25f15dc18b55789bcf5f9a90a767f2d943a,大氣科學學系,4年級1班,大氣組,"4  ","51 ",93.80,全班成績已到鎖定排名,"5  ","85 ","4  ","51 ",成績全到,"4  ","48 ","5  ","78 ","4  ","48 ",1051,"12 ","51 ",86.36,全班成績已到鎖定排名,"13 ","85 ","12 ","51 ",成績全到,"12 ","48 ","13 ","78 ","12 ","48 "
764ef1d4e877dc51701e0e50aaf03fbe3f261b6d66fe4853bd2b8f81b65231f7,大氣科學學系,3年級1班,大氣組,"8  ","34 ",83.12,全班成績已到鎖定排名,"15 ","65 ","8  ","34 ",成績全到,"8  ","33 ","15 ","63 ","8  ","33 ",1051,"12 ","34 ",77.58,全班成績已到鎖定排名,"24 ","65 ","12 ","34 ",成績全到,"12 ","33 ","24 ","63 ","12 ","33 "
6ad89d63aa150911db2652c179882d4fe22b89fd26ae6660c2c530a53d2cbc93,地球科學學系,4年級,,"8  ","55 ",90.00,全班成績已到鎖定排名,"8  ","55 ",,,成績全到,"8  ","54 ","8  ","54 ",,,1051,"21 ","55 ",79.69,全班成績已到鎖定排名,"21 ","55 ",,,成績全到,"21 ","54 ","21 ","54 ",,
6195d1e684f42769d7e333bed0bf1de4d37cf7afc2ae668e5adaa5a78e20e6e6,地球科學學系,4年級,,"17 ","55 ",87.82,全班成績已到鎖定排名,"17 ","55 ",,,成績全到,"17 ","54 ","17 ","54 ",,,1051,"25 ","55 ",77.89,全班成績已到鎖定排名,"25 ","55 ",,,成績全到,"25 ","54 ","25 ","54 ",,
bfa11ad20e4bcc18f0e70871036f15fbc9871d027c2609f6b3d5eada908f0dc4,地球科學學系,4年級,,"12 ","55 ",88.70,全班成績已到鎖定排名,"12 ","55 ",,,成績全到,"12 ","54 ","12 ","54 ",,,1051,"22 ","55 ",78.87,全班成績已到鎖定排名,"22 ","55 ",,,成績全到,"22 ","54 ","22 ","54 ",,
bc63161eb25568d64b72d2a236ae31080493433643a0d1d443b1bdbcad1e601e,地球科學學系,4年級,,"39 ","55 ",71.65,全班成績已到鎖定排名,"39 ","55 ",,,成績全到,"39 ","54 ","39 ","54 ",,,1051,"31 ","55 ",76.54,全班成績已到鎖定排名,"31 ","55 ",,,成績全到,"31 ","54 ","31 ","54 ",,
2a25f3a3ad2ef6e0cf83e691a579bce97be1378c207b5028bed27123998b647d,大氣科學學系,4年級1班,大氣組,"8  ","51 ",92.14,全班成績已到鎖定排名,"9  ","85 ","8  ","51 ",成績全到,"8  ","48 ","9  ","78 ","8  ","48 ",1051,"9  ","51 ",87.24,全班成績已到鎖定排名,"10 ","85 ","9  ","51 ",成績全到,"9  ","48 ","10 ","78 ","9  ","48 "
871beae869488fc7c1ca3229452ea90b44a865765b48ba0a6f434888c9d0a45a,大氣科學學系,4年級1班,大氣組,"9  ","51 ",92.11,全班成績已到鎖定排名,"10 ","85 ","9  ","51 ",成績全到,"9  ","48 ","10 ","78 ","9  ","48 ",1051,"6  ","51 ",88.60,全班成績已到鎖定排名,"7  ","85 ","6  ","51 ",成績全到,"6  ","48 ","7  ","78 ","6  ","48 "
a1538e36004cda5e4a5059a52cd11f3ac75817c550c4befb42d64cfab99d939b,大氣科學學系,4年級2班,太空組,"21 ","34 ",79.62,全班成績已到鎖定排名,"56 ","85 ","21 ","34 ",成績全到,"18 ","30 ","52 ","78 ","18 ","30 ",1051,"11 ","34 ",75.77,全班成績已到鎖定排名,"42 ","85 ","11 ","34 ",成績全到,"9  ","30 ","39 ","78 ","9  ","30 "
9328d4e2e51d8adc6911cbf1730694dcb975454d44890d52417f8c6f07a2af7c,大氣科學學系,4年級2班,太空組,"9  ","34 ",84.59,全班成績已到鎖定排名,"39 ","85 ","9  ","34 ",成績全到,"8  ","30 ","38 ","78 ","8  ","30 ",1051,"14 ","34 ",73.89,全班成績已到鎖定排名,"49 ","85 ","14 ","34 ",成績全到,"11 ","30 ","45 ","78 ","11 ","30 "
cb24069f4b8d1c20ed92658e65f3deddb524e6498c9d8ac88b597a686f99b22a,大氣科學學系,4年級2班,太空組,"18 ","34 ",81.75,全班成績已到鎖定排名,"51 ","85 ","18 ","34 ",成績全到,"16 ","30 ","48 ","78 ","16 ","30 ",1051,"17 ","34 ",72.65,全班成績已到鎖定排名,"55 ","85 ","17 ","34 ",成績全到,"14 ","30 ","50 ","78 ","14 ","30 "
e87a193ef37168441e81101b1feb2239bbe5df572808ca5e61cc5058580295f3,大氣科學學系,4年級2班,太空組,"10 ","34 ",84.30,全班成績已到鎖定排名,"40 ","85 ","10 ","34 ",成績全到,"9  ","30 ","39 ","78 ","9  ","30 ",1051,"7  ","34 ",80.29,全班成績已到鎖定排名,"28 ","85 ","7  ","34 ",成績全到,"6  ","30 ","27 ","78 ","6  ","30 "
12174ef786db9fe0cd96b1d330993551c8add8dc719b416aa2cb74bba193a47a,大氣科學學系,4年級1班,大氣組,"35 ","51 ",81.56,全班成績已到鎖定排名,"53 ","85 ","35 ","51 ",成績全到,"34 ","48 ","50 ","78 ","34 ","48 ",1051,"32 ","51 ",75.58,全班成績已到鎖定排名,"44 ","85 ","32 ","51 ",成績全到,"31 ","48 ","41 ","78 ","31 ","48 "
e1e81a6877f7c3a10aa5d4be3556b9152664d677f8391925f1514d88791ecf1a,英美語文學系,4年級,,"8  ","67 ",91.20,全班成績已到鎖定排名,"8  ","67 ",,,成績全到,"8  ","66 ","8  ","66 ",,,1051,"4  ","67 ",90.14,全班成績已到鎖定排名,"4  ","67 ",,,成績全到,"4  ","66 ","4  ","66 ",,
effd371683e25378986b2e42caa1bbf97bea08741cc4343a909bab14bc271269,大氣科學學系,4年級1班,大氣組,"21 ","51 ",86.25,全班成績已到鎖定排名,"28 ","85 ","21 ","51 ",成績全到,"21 ","48 ","27 ","78 ","21 ","48 ",1051,"23 ","51 ",79.45,全班成績已到鎖定排名,"31 ","85 ","23 ","51 ",成績全到,"23 ","48 ","29 ","78 ","23 ","48 "
e5c972ac89fea71c979dc5d97a022518c0b2ad9b1ce0b1cddc0f46d0ff4d7fbc,大氣科學學系,4年級1班,大氣組,"22 ","51 ",86.08,全班成績已到鎖定排名,"29 ","85 ","22 ","51 ",成績全到,"22 ","48 ","28 ","78 ","22 ","48 ",1051,"28 ","51 ",77.66,全班成績已到鎖定排名,"37 ","85 ","28 ","51 ",成績全到,"27 ","48 ","34 ","78 ","27 ","48 "
c96840174cb39493bf4440fdcdafa27d99b3021cad543bbd2be5bf280e95698f,大氣科學學系,4年級2班,太空組,"10 ","34 ",84.30,全班成績已到鎖定排名,"40 ","85 ","10 ","34 ",成績全到,"9  ","30 ","39 ","78 ","9  ","30 ",1051,"12 ","34 ",75.76,全班成績已到鎖定排名,"43 ","85 ","12 ","34 ",成績全到,"10 ","30 ","40 ","78 ","10 ","30 "
2becdb49ae9c5ed37c8d2ec2032893d2ed42bcfc996f245e00ca50ab388c20a2,大氣科學學系,4年級2班,太空組,"28 ","34 ",68.17,全班成績已到鎖定排名,"73 ","85 ","28 ","34 ",成績全到,"24 ","30 ","67 ","78 ","24 ","30 ",1051,"24 ","34 ",70.41,全班成績已到鎖定排名,"64 ","85 ","24 ","34 ",成績全到,"21 ","30 ","59 ","78 ","21 ","30 "
0516498989c016ab07690db916be7bcd5096cd4d1fc1593187523a21fcc8ccdb,地球科學學系,4年級,,"2  ","55 ",93.31,全班成績已到鎖定排名,"2  ","55 ",,,成績全到,"2  ","54 ","2  ","54 ",,,1051,"2  ","55 ",91.56,全班成績已到鎖定排名,"2  ","55 ",,,成績全到,"2  ","54 ","2  ","54 ",,
f0dce5334c841cd97a06b08b06de0175cd9db97d0ba5225d5f20c7af2b931231,天文研究所博士班,3年級,,"0  ","2  ",0,全班成績已到鎖定排名,"0  ","2  ",,,成績全到,"0  ","2  ","0  ","2  ",,,1051,"1  ","2  ",86.61,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,
8373c5e7347de8b6f2d4dd55fe41ac71b8e392c284526cad18658892105bfd13,地球科學學系,4年級,,"46 ","55 ",65.18,全班成績已到鎖定排名,"46 ","55 ",,,成績全到,,,,,,,1051,"52 ","55 ",62.34,全班成績已到鎖定排名,"52 ","55 ",,,成績全到,,,,,,
b9344b5aaadef8bb4ea8abbff686f6be77b143d41e4e0c746d8e8c0bfb324c56,地球科學學系,4年級,,"7  ","55 ",90.53,全班成績已到鎖定排名,"7  ","55 ",,,成績全到,"7  ","54 ","7  ","54 ",,,1051,"9  ","55 ",84.25,全班成績已到鎖定排名,"9  ","55 ",,,成績全到,"9  ","54 ","9  ","54 ",,
184e79cf4b5a6d3bed1fcf0bd6693b8b913d6c66f3213e798c77b4927828bd67,地球科學學系,4年級,,"47 ","55 ",64.78,全班成績已到鎖定排名,"47 ","55 ",,,成績全到,"46 ","54 ","46 ","54 ",,,1051,"38 ","55 ",73.75,全班成績已到鎖定排名,"38 ","55 ",,,成績全到,"38 ","54 ","38 ","54 ",,
b124ca48598b9c12d8adc4622d86b1c35a2a6bc27f2cb5c2095727a60765063b,英美語文學系,3年級,,"27 ","59 ",85.37,全班成績已到鎖定排名,"27 ","59 ",,,成績全到,"27 ","59 ","27 ","59 ",,,1051,"40 ","59 ",81.00,全班成績已到鎖定排名,"40 ","59 ",,,成績全到,"40 ","59 ","40 ","59 ",,
401c38c2a3587e7070719441d49b1010091d1879f11203729eb3b2ad984967c4,英美語文學系,3年級,,"25 ","59 ",85.65,全班成績已到鎖定排名,"25 ","59 ",,,成績全到,"25 ","59 ","25 ","59 ",,,1051,"30 ","59 ",82.43,全班成績已到鎖定排名,"30 ","59 ",,,成績全到,"30 ","59 ","30 ","59 ",,
f12d018870f8022be528c4ae551b143df5327f79582dc9934e3c7087461ef484,地球科學學系,4年級,,"19 ","55 ",87.15,全班成績已到鎖定排名,"19 ","55 ",,,成績全到,"19 ","54 ","19 ","54 ",,,1051,"10 ","55 ",83.17,全班成績已到鎖定排名,"10 ","55 ",,,成績全到,"10 ","54 ","10 ","54 ",,
9c8e64f3c12e52e0b51a32e733a6c833a493e2c9b547927e2c156d430984e239,化學學系博士班,4年級,,"2  ","4  ",0,全班成績已到鎖定排名,"2  ","4  ",,,成績全到,"2  ","4  ","2  ","4  ",,,1051,"4  ","4  ",78.07,全班成績已到鎖定排名,"4  ","4  ",,,成績全到,"4  ","4  ","4  ","4  ",,
2ecddf8a9749ccc2f867000f6173d996ade48e6fd633afe77d4868eab87ba277,英美語文學系,4年級,,"45 ","67 ",79.67,全班成績已到鎖定排名,"45 ","67 ",,,成績全到,"45 ","66 ","45 ","66 ",,,1051,"50 ","67 ",80.38,全班成績已到鎖定排名,"50 ","67 ",,,成績全到,"50 ","66 ","50 ","66 ",,
e25a31c1dd1f4842a9cf4569a0b9b45a0e10eadc2b67ddd17f447c160daaa400,英美語文學系,3年級,,"10 ","59 ",87.96,全班成績已到鎖定排名,"10 ","59 ",,,成績全到,"10 ","59 ","10 ","59 ",,,1051,"16 ","59 ",84.81,全班成績已到鎖定排名,"16 ","59 ",,,成績全到,"16 ","59 ","16 ","59 ",,
